,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,8b83978de97e7b35,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Junior Software Engineer/ Java - job post Systems Planning and Analysis, Inc. 45 reviews 1450 Frazee Rd, San Diego, CA 92108 $85,000 - $125,000 a year -  Full-time Systems Planning and Analysis, Inc. 45 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $85,000 - $125,000 a year Job Type Full-time Overview: Systems Planning and Analysis, Inc. (SPA) delivers high-impact, technical solutions to complex national security issues. With over 50 years of business expertise and consistent growth, we are known for continuous innovation for our government customers, in both the US and abroad. Our exceptionally talented team is highly collaborative in spirit and practice, producing Results that Matter . Come work with the best! We offer opportunity, unique challenges, and clear-sighted commitment to the mission. SPA: Objective. Responsive. Trusted. SPA's ORCA team is seeking an Entry Level software engineer/developer to contribute to the design and development of a family of large-scale defense and homeland security simulation software. Responsibilities: Software development, integration, testing, demonstration, and documentation Graphical user interface design and development in Windows Technology research and evaluation Requirements analysis, algorithm development, and collaborative design At SPA, we strive to deliver a robust total compensation package that will attract and retain the top talent. Elements of the compensation package include competitive base pay and variable compensation opportunities. SPA provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work. The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, etc. Please note that the salary information shown below is a general guideline only. Salaries are commensurate with experience and qualifications, as well as market and business considerations. Salary pay range: $85,000-$125,000 Qualifications: Required Qualifications Bachelor's degree in Computer Science or related field is required Strong Object-Oriented programming experience in Java, including design patterns, polymorphism, data structures, and algorithms Excellent analytical skills Ability to obtain a DoD Secret Clearance Desired Qualifications Experience with any of the following is also useful: Web Services, SQL Databases, Graphical User Interface (GUI) design, XML, C++, C#, Microsoft .NET, Python, TCP/IP, COM and/or UNIX Services Oriented Architecture experience Familiarity with full stack software development Familiarity with the software development life cycle Familiarity with modeling and simulation",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=8b83978de97e7b35
1,f713b5d577bc9505,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software or Systems Engineers - Avionics (100% REMOTE) - job post Performance 4 reviews San Diego, CA 92121 • Remote $75,000 - $145,000 a year -  Full-time Performance 4 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $75,000 - $145,000 a year Job Type Full-time Job Description: Performance Software and its sister company, Talent Tier, are midsize companies with a great work-life balance, providing innovative software and hardware to our client companies. We are looking for passionate Software or Systems Engineers to design and develop software solutions for state-of-the-art safety-critical systems in the areas of Avionics and Space Exploration to join our team. Positions include full-time[1] or hourly[2] , Medical/Dental/Vision benefits, and a 12% company paid individual IRA contribution for full-time employees. Salary range is $75,000-$145,000 depending on experience. [1] This position is for Performance Software. [2] This position is for Talent Tier. Job Requirements: Bachelors or advanced degree in Computer Science, Computer Engineering, Electrical Engineering, Computer Systems Engineering, Mathematics, or equivalent development experience. Avionics software development experience including DO-178 Development Standards. Experience developing Avionics systems is a must. Proficiency in at least one language such as C, C++, or Java. Embedded software experience is desired but not required. Highly motivated with a self-starting attitude. About Performance and Talent Tier: Performance Software and its sister company, Talent Tier, are engaged in the design of Real-time Embedded Software and Hardware. This includes Avionics and Space Exploration applications such as Synthetic Vision Cockpit Displays, Flight Management System Guidance and Navigation, Platforms, and Datalink Applications. Our customers are both Commercial and Defense-related avionics and rocketry suppliers/manufacturers. Performance Software has been in business since 1998; we were awarded INC Magazine 5000 Fastest Growing Companies and Best Places to Work for multiple years. Both companies have locations in Phoenix, AZ, New Orleans, LA, Grand Rapids, MI, Clearwater, FL, Bothell, WA, Cedar Rapids, IA with other remote employees across the states. Why Performance or Talent Tier? Our foundation was built by implementing the characteristics from large companies that we liked and eliminating the characteristics that we did not. Without the archaic practices from larger organizations, we fully embrace the culture of clear accountability, a positive attitude, transparency between every department, and productivity over the clock. This builds trust between management and employee’s, which provides us with our greatest strengths as an organization, flexibility, and work life balance. Competitive Benefits: Our full-time team members receive competitive salaries plus a contribution, totally paid for by our company every paycheck to an individual IRA equal to 12% of your salary. Flexible hours. Our team members are provided health/dental/vision insurance coverage plus STD/LTD coverage, separate paid sick time and vacation days, and major holidays. Hourly employees are paid a very competitive rate with medical/dental/vision benefits available. To learn more about Performance Software: https://www.psware.com/careers/ Performance Software and Talent Tier are an affirmative action and equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, disability, age, sexual orientation, gender identity, national origin, veteran status, or genetic information. We are committed to providing access, equal opportunity and reasonable accommodation for individuals with disabilities in employment, its services, programs, and activities. If you need reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please discuss this with your recruiter if you are selected for an interview. Keywords: Avionics, DO-178, DOORS, C++, C#, ADA, Python, Software Engineer, Software Developer, Senior Software Engineer, Senior Software Developer, Waterfall, Agile, Scrum, Systems Engineering, DO-254, ARINC, GPS, Navigation, Flight Controls, FMS, Displays, Platform, MATLAB, Simulink, V&V",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=f713b5d577bc9505
2,d5ad5c939f43341f,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software Test Engineer - job post Systems Planning and Analysis, Inc. 45 reviews 1450 Frazee Rd, San Diego, CA 92108 $85,000 - $125,000 a year -  Full-time Systems Planning and Analysis, Inc. 45 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $85,000 - $125,000 a year Job Type Full-time Overview: Systems Planning and Analysis, Inc. (SPA) delivers high-impact, technical solutions to complex national security issues. With over 50 years of business expertise and consistent growth, we are known for continuous innovation for our government customers, in both the US and abroad. Our exceptionally talented team is highly collaborative in spirit and practice, producing Results that Matter . Come work with the best! We offer opportunity, unique challenges, and clear-sighted commitment to the mission. SPA: Objective. Responsive. Trusted. SPA's ORCA team is seeking Software Testers to contribute to the design and development of a family of large-scale defense and homeland security simulations. The successful candidate will be responsible for testing and evaluating applications and systems. The ideal candidate will have had experience testing and debugging software, and writing test plans. Responsibilities: Designing, executing, and debugging test plans of applications based on software requirements and technical specifications Creating test cases and validating results against functional requirements Detecting and identifying software failures so that defects may be discovered and corrected Documenting results and generating historical analysis of applications’ state and stability Documenting anomalies and defects in a maintained issue tracking database Deploying, operating, and maintaining application test instances and/or networks Ensuring compliance with general software development, testing, and maintenance best practices Ensuring data integrity standards Participating in application planning meetings Evaluating software ease of usability and error handling procedures Providing application instructions for users Ability to obtain a DoD Top Secret with SCI eligibility At SPA, we strive to deliver a robust total compensation package that will attract and retain the top talent. Elements of the compensation package include competitive base pay and variable compensation opportunities. SPA provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work. The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, etc. Please note that the salary information shown below is a general guideline only. Salaries are commensurate with experience and qualifications, as well as market and business considerations. Salary pay range: $85,000-$125,000 Qualifications: Required Qualifications Bachelor’s degree in computer science, computer engineering, electrical engineering or other related field At least 1 year of relevant software testing experience Strong knowledge of QA methodologies, test plans, and debugging Excellent written and verbal communication skills Ability to work independently and as part of the development team Desired Qualifications Experience using test and change management tools, such as Jira Previous automated and integration testing experience",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=d5ad5c939f43341f&advn=697873754305428
3,24913fef867dd524,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software Engineer I - job post Lytx 38 reviews San Diego, CA $45.40 - $55.49 an hour -  Full-time Lytx 38 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $45.40 - $55.49 an hour Job Type Full-time Why Lytx: We are seeking a Software Engineer to help accelerate our industry leading Driver Safety/Fleet Management Programs. Our products manage massive amounts of data collected from over 700,000 vehicles worldwide. We use the data and video to derive intelligent insights using Machine Vision and AI. We also track real time telematics for all devices on the network. You’ll Get To: Rapidly prototype, deploy, and test new solutions within our markets Provide state-of-the-art user experiences across mobile and desktop solutions Grow and build out your skills by participating in developing and operating scalable production services and user interface Develop and test new solutions that enhance our position within our markets Perform other duties as assigned What You’ll Need: BS in Computer Science/Engineering, completion of a certified code camp or equivalent experience. Experience in creating multi-platform UI using Angular, preferred. Familiarity with development of REST services. SQL Database design and modeling experience. Experienced with object oriented design practices and patterns. Proficiency in C# or other objected-oriented languages. Ability to collaborate across numerous teams to achieve results. ___________ Benefits: Medical, dental and vision insurance Health Savings Account Flexible Spending Accounts Telehealth 401(k) and 401(k) match Life and AD&D insurance Short-Term and Long-Term Disability FTO or PTO Employee Well-Being program 11 paid holidays plus 1 inclusive holiday per year Volunteer Time Off Employee Referral program Education Reimbursement Program Employee Recognition and Appreciation program Additional perk and voluntary benefit programs Salary is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. This position is also eligible for an incentive compensation plan. The expected hiring salary for this position is: $45.40 - $55.49 Innovation Lives Here You go all in no matter what you do, and so do we. At Lytx, we’re powered by cutting-edge technology and Happy People. You want your work to make a positive impact in the world, and that’s what we do. Join our diverse team of hungry, humble and capable people united to make a difference. Together, we help save lives on our roadways. Find out how good it feels to be a part of an inclusive, collaborative team. We’re committed to delivering an environment where everyone feels valued, included and supported to do their best work and share their voices. Lytx, Inc. is proud to be an equal opportunity/affirmative action employer and maintains a drug-free workplace. We’re committed to attracting, retaining and maximizing the performance of a diverse and inclusive workforce. EOE/M/F/Disabled/Vet.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=24913fef867dd524
4,6f30e61bcb502ba3,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Investment Software Engineer - ClariVest - job post Raymond James Financial 738 reviews San Diego, CA Full-time Raymond James Financial 738 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Under direct supervision, uses specialized knowledge and skills obtained through education, experience and/or formal training to assist in creating, and modifying new and existing software. Codes, tests, debugs, documents, and maintains software. Writes programs according to specifications from senior-level engineers or business analysts. Detailed instructions, established procedures and prescribed guidelines are provided to perform a variety of tasks that require minimal evaluation, originality or ingenuity to make routine decisions. Essential Duties and Responsibilities: Collaborates with portfolio management teams to develop and support investment models and tools Validates incoming data quality and monitor the stability of the data acquisition process. Identifies gaps, strategic impacts, financial impacts, and the risk profile in technical solutions or offerings, and provides technical support. Works with colleagues to improve the adoption and user experience of data management tools. Respond to critical incidents outside of regular work hours. Adheres to established information technology standards and procedures.. Analyzes system requirements. Assists in conducting special studies and investigations, as well as developing new information systems to improve business processes, as required. Studies existing data handling systems to evaluate their effectiveness. Designs or modifies programs from provided specifications. Develops system documentation. Identifies and corrects program defects. Maintains currency in technical skills. Participates in software system testing and validation procedures, programming, and documentation. Takes ownership of an aspect or task on a system with some assistance. Displays solid understanding of mission-critical production environments, including the requirement for high availability and team-oriented 24x7 support capabilities. Performs other duties and responsibilities as assigned Qualifications Knowledge, Skills, and Abilities: Knowledge of: Programming concepts such as data structures, error handling, data manipulation, and I/O processing. Database concepts and practices, including definition and query language concepts. Data processing hardware. Program design concepts through flowcharting and data flow diagramming. Structured development methodology. Operating systems. Files, reports, and screens and how they are used in applications. Relationship between Information Technology and business. Core business competencies such as finance, management, accounting, operations, and marketing. Concepts and practices of testing procedures. Financial industry business. Skill in: Development in 1 programming technology. Programming processes such as compiling, source code editing, debugging, testing and deployment. Using modern development tools. Modifying existing systems. Demonstrating appropriate frequency and level of detail in communications, both verbal and written. Operating standard office equipment and using required software applications. Clear, concise, grammatically correct oral and written communications. Ability to: Recommend technical direction at an individual program level. Comprehend software specifications or design and translates into executable code with some assistance. Create clear and concise program documentation. Provide a high level of customer service. Establish and maintain effective working relationships with others. Exhibit a positive attitude when communicating with clients. Follow all internal procedures for handling customer requests. Contact the appropriate person to assist with escalated issues. Communicate in a timely manner and through proper channels to keep customer and upper management informed of the status of items. Take personal ownership of issues, following through to issue resolution. Attend to detail. Analyze and solve logic problems. Read, comprehend, and apply technical information. In emergency situations, determine appropriate actions to protect critical systems and data. Demonstrate judgment appropriate for level and experience. Either meet all deadlines created by management or clearly communicate to management the reasons the deadlines may need to be modified. Organize and prioritize multiple tasks and meet deadlines. Respect all team members. Participate in team projects and activities. Demonstrate flexibility in accepting and adapting to change. Ask general questions to verify clear understanding of client issues. Educational/Previous Experience Requirements: Bachelor’s Degree (B.A.) in a technology-related discipline with a proficient understanding of principles in one or more functions of the position. ~or~ Any equivalent combination of experience, education, and/or training approved by Human Resources. Licenses/Certifications: None required. Raymond James Guiding Behaviors At Raymond James our associates use five guiding behaviors (Develop, Collaborate, Decide, Deliver, Improve) to deliver on the firm's core values of client-first, integrity, independence and a conservative, long-term view. We expect our associates at all levels to: Grow professionally and inspire others to do the same Work with and through others to achieve desired outcomes Make prompt, pragmatic choices and act with the client in mind Take ownership and hold themselves and others accountable for delivering results that matter Contribute to the continuous evolution of the firm At Raymond James – we honor, value, respect the uniqueness, experiences, and backgrounds of all of our Associates. When associates bring their best authentic self, our organization, clients and communities thrive, it is part of our part of our people-first culture. The Company is an equal opportunity employer and makes all employment decisions on the basis of merit and business needs. Job Product Management Primary Location US-CA-San Diego-San Diego Organization Raymond James Investment Management Schedule Full-time Shift Day Job Travel No Eligible for Discretionary Bonus Yes",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=6f30e61bcb502ba3
5,e584a3a0ecdffcd4,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software QA Engineer, Safari & WebKit - job post Apple 11,768 reviews San Diego, CA Full-time Apple 11,768 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Summary Posted: Feb 9, 2023 Weekly Hours: 40 Role Number: 200462221 Imagine what you could do here. At Apple, new ideas have a way of becoming great products, services, and customer experiences very quickly. Bring passion and dedication to your job and there's no telling what you could accomplish! The Safari and WebKit team is looking for a QA Engineer to help deliver the next generation Safari browser to customers on both iOS and macOS. We're looking for critical thinkers to play a key role qualifying Safari software releases and ensuring a high-quality customer experience. We need someone who is comfortable working in an exciting environment with rapidly changing priorities, and someone creative and inspired to invent new ways to help build better products. Key Qualifications Ability to investigate, debug and triage problems and independently work towards results. Ability to think creatively with a strong attention to detail. Knowledge of Python or other scripting languages. Familiarity in test automation. At ease and adaptable in a dynamic and informal environment. Highly organized, creative, motivated, and passionate about achieving results. Excellent written and verbal communication skills are needed to facilitate close interaction with development teams, management, and other organizations within Apple. Description The Safari and WebKit team is responsible for user-focused testing of the Safari browser, as well as uses of the WebKit framework in products such as; iTunes, Mail, and Messages. As a part of our team, you will be responsible for planning, crafting, maintaining and driving test cases. You will work to identify, reproduce and isolate bugs found through concise bug reporting. You will also engage in high level of interaction with; engineering teams, management, other organizations within Apple, as well as the larger developer community. Education & Experience BS in Computer Science, or related field, or equivalent. Additional Requirements Pay & Benefits At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $76,000 and $146,900 annualized, and your base pay will depend on your skills, qualifications, experience, and location. Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses — including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits. Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=e584a3a0ecdffcd4
6,c6f5078c4da3d008,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software Engineer, Safari Extensions - job post Apple 11,768 reviews San Diego, CA Apple 11,768 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Summary Posted: Mar 23, 2023 Weekly Hours: 40 Role Number: 200470467 We're looking for an engineer to help us craft the future direction of extensions for web browsers, with a focus on user privacy, user experience, and developer experience. The team builds on the industry-leading WebKit engine and Apple's frameworks to deliver a set of APIs and tools that developers can use to build compelling extensions that enhance the user experience in Safari. Your impact will extend beyond Safari, as you help drive the iOS and macOS extensions platforms forward. Key Qualifications Ability to thrive in a highly collaborative environment focused on learning Creativity and enthusiasm for improving developer experience Excellent communication skills Familiarity with JavaScript, HTML, CSS, and other web technologies Thorough understanding of Swift, Objective-C, C++, or C Strong object-oriented programming experience Excellent debugging and analytical skills Description In this role, you’ll help build the foundations of the Safari Extensions platforms. You’ll be responsible for making the developer experience fast, fun, and accessible. You’ll implement new APIs and tools and improve the architecture, security, and privacy of existing ones. You’ll be involved from beginning to end — brainstorming, prototyping, coding, debugging, shipping, and addressing developer and user feedback. You’ll collaborate with the WebKit team, other iOS and macOS application and framework teams, the Developer Tools teams, the Security and Privacy teams, and Apple’s Human Interface group. In this role, we want you to be imaginative and self-motivated, and care deeply about both the user and the developer experience. Education & Experience BS in Computer Science or related field, or equivalent work experience. Additional Requirements Pay & Benefits At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $95,000 and $177,000 annualized, and your base pay will depend on your skills, qualifications, experience, and location. Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses — including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits. Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=c6f5078c4da3d008
7,f077880f84b2678d,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Systems Software Engineer (Virtualization) - job post Apple 11,768 reviews San Diego, CA Full-time Apple 11,768 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Summary Posted: Nov 3, 2022 Weekly Hours: 40 Role Number: 200429151 Do you see the big picture and love setting ambitious goals? Do you have a passion for understanding how each line of code affects all the others? In the Core Operating Systems group we ensure that the OS is inseparable from each device’s identity as a whole. That’s because this group is committed to building fully coordinated operating systems that combine hardware, software, and apps into a single Apple experience. Key Qualifications C and C++ programming skills. Objective-C or Swift experience is a plus. Understanding of operating systems internals. Previous experience with virtualization (Intel or ARM) is a plus, as is experience with kernel and device driver development. Familiarity with UIKit or SwiftUI a plus. Collaborative approach: Strong written and verbal communication Description Improve and add new functionality to Apple virtualization technologies. From paravirtual device drivers to the tools and applications which manage virtual-machine lifecycle, in this role you will collaborate with experts across Apple to create incredible integrated experiences for our customers. You will have a major impact on the design and implementation of Apple Virtual machines and the interfaces which make them useful for millions of customers. Education & Experience BS or higher in Computer Science/Computer Engineering Additional Requirements Pay & Benefits At Apple, base pay is one part of our total compensation package and is determined within a range. This provides the opportunity to progress as you grow and develop within a role. The base pay range for this role is between $95,000 and $177,000 annualized, and your base pay will depend on your skills, qualifications, experience, and location. Apple employees also have the opportunity to become an Apple shareholder through participation in Apple’s discretionary employee stock programs. Apple employees are eligible for discretionary restricted stock unit awards, and can purchase Apple stock at a discount if voluntarily participating in Apple’s Employee Stock Purchase Plan. You’ll also receive benefits including: Comprehensive medical and dental coverage, retirement benefits, a range of discounted products and free services, and for formal education related to advancing your career at Apple, reimbursement for certain educational expenses — including tuition. Additionally, this role might be eligible for discretionary bonuses or commission payments as well as relocation. Learn more about Apple Benefits. Note: Apple benefit, compensation and employee stock programs are subject to eligibility requirements and other terms of the applicable plan or program.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=f077880f84b2678d
8,9e25a0d352d50d35,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Software Engineer I/JAVA/J2EE - job post Streamlyne San Diego, CA Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Job Type: Full Time Streamlyne is a dynamic, fast-growing SaaS company that partners with university research departments and independent research institutions. We are looking for programmers that eat code for breakfast. This position would be for a San Diego local. Responsibilities Develop code according to standards and best practices. Participate in periodic code reviews. Plans program by studying specifications. Arranges specifications by developing logical sequence Encodes specifications by converting logical sequence and workflow into program language. Verifies encoding by performing trial runs; modifying code. Prepares program reference by documenting control language. Accomplishes department and organization mission by completing related results as needed. Qualifications Good understanding of OOD and OOP Excellent verbal and written communication skills Strong interpersonal skills Demonstrated ability to work independently and to be accountable for your work Comfort with an open collaboration model BA/BS from a four-year university/college Servlets JSP EJB Struts Spring OJB Please send your resume and cover letter to careers@streamlyne.com along with the title of the position that you are applying for.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=9e25a0d352d50d35
9,8cbbadd6e6c21719,Software Engineer,"San Diego, CA",ENTRY_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,fulltime,"Mid-Level Software Engineer/ Application Developers (Imagery Focused) - job post KBR 4,508 reviews Carlsbad, CA 92008 • Remote $76,000 - $110,000 a year -  Full-time KBR 4,508 reviews Read what people are saying about working here. You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Salary $76,000 - $110,000 a year Job Type Full-time Title: Mid-Level Software Engineer/ Application Developers (Imagery Focused) Position Title: Mid-Level Software Engineer/Application Developers (Imagery Focused) Duties and Responsibilities: KBR (Government Engineering Services-US) is seeking Software Engineers in Carlsbad, CA for long term employment to develop breakthrough products and innovative software applications for government and commercial customers. As a software engineer, you work individually or on a small team developing software to work geospatial intelligence (GEOINT) and motion GEOINT, including electro-optical (EO; visible spectrum) and infrared (IR) imagery, imagery intelligence (IMINT), geospatial information, full motion video (FMV), moving target indication (MTI), wide area motion imagery (WAMI), hyperspectral imagery (HIS), and light detection and ranging (LIDAR). Many of our projects have immediate impact on national security leader decision making options. We need engineers who can work with full stack development teams and handle all aspects of feature development. Opportunity for remote work is available. Responsibilities: Work with a team lead to define software requirements Design & develop system software for our customers Explore new areas or program in new languages to deliver a complete product Support on-site meetings and deliveries to customers Basic Qualifications and Skills Requirements: *MUST BE A U.S. CITIZEN WITH THE ABILITY TO OBTAIN A SECURITY CLEARANCE* Minimum of 2 years of software development, and object-oriented design and programming, including design, coding, and testing experience Experience with Web Services and JavaScript (e.g., ReactJS) Bachelor’s degree in Computer Science, Engineering, or related discipline Strong communication and interpersonal skills Ability to work independently as well as part of a team to achieve customer and company goals Hands-on experience with Java, JavaScript, and C/C++ Preferred Qualifications and Skills Requirements (optional): Experience with Postgres and MySQL AWS and Azure experience Familiarity with Agile and/or DevSecOps procedures Security+ or CISSP certification Software Tester / Quality Assurance Specialist (with >2 years of experience in software testing and >1 year of experience in software quality assurance). DevOps Engineer (with >2 years of experience in configuration control, testing, security, automation, containerization, orchestration, and cloud services open source technologies) Contractor Product Owner (with >2 years of experience in software management and managing a backlog of requirements) Scheduled Weekly Hours: 40 hours/week Basic Compensation: $76,000-110,000 The offered rate will be based on the selected candidate’s knowledge, skills, abilities and/or experience and in consideration of internal parity. Additional Compensation: KBR may offer bonuses, commissions, or other forms of compensation to certain job titles or levels, per internal policy or contractual designation. Additional compensation may be in the form of sign on bonus, relocation benefits, short term incentives, long term incentives, or discretionary payments for exceptional performance. Benefits: KBR offers a selection of competitive lifestyle benefits which could include a 401K plan with company match, medical, dental, vision, life insurance, AD&D, flexible spending account, disability, paid time off, or flexible work schedule. We support career advancement through professional training and development. Job Eligible for Referral Payout: Yes KBR is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, disability, sex, sexual orientation, gender identity or expression, age, national origin, veteran status, genetic information, union status and/or beliefs, or any other characteristic protected by federal, state, or local law. KBR is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, disability, sex, sexual orientation, gender identity or expression, age, national origin, veteran status, genetic information, union status and/or beliefs, or any other characteristic protected by federal, state, or local law.",https://www.indeed.com/jobs?q=Software+Engineer&l=San+Diego%2C+CA&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=8cbbadd6e6c21719
