,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,ad2e48d1c0069811,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"System Software Engineer - job post AM ESI LLP Austin, TX $80 - $85 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary $80 - $85 an hour Job Type Full-time Contract Staff ARVR System Software Engineer Contract - 6+ months Location: Austin, TX Description: Responsibilities Conduct ARVR system development Support ARVR, computer graphics, and video technology research initiatives and implement leading-edge technologies with best practices Collaborate with the team to fulfill our vision by developing novel prototype platforms and implementing innovative ideas into the platform; work to reduce or remove bottlenecks and inefficiencies within the platform Design and implement demonstration systems; create new features, from a technical specification or a reference implementation; conduct demo system maintenance and bug fixing Prototype, implement and evaluate application algorithms; optimize application or algorithm performance through analysis, code refactoring, and system tuning Communicate complex ideas and testing results effectively, both orally and in writing, and provide recommendations and support to internal engineering teams through accurate and effective written documentation Provide support to research computing infrastructure as part of the team Qualifications BS or MS degree in Computer Science, EE, or related fields with background in ARVR applications and/or ARVR system development, computer graphics, and/or video technology software and system engineering At least 2-5 years software development in related fields with hands-on experiences Proficient in at least one of the following programming languages: Java, C/C++, Python (preferred) Web/mobile application development experience is a plus Hands-on experience with OpenGL, OpenCV, Unity is a strong plus Deep understanding of technical troubleshooting approaches, tools and techniques, and the ability to anticipate, recognize, and resolve technical (hardware, software, application or operational) problems Strong sense of product ownership and business impact Eagerness to learn new technologies Excellent oral and written communication skills *recent master graduates will be considered, but must be able to work independently Job Types: Full-time, Contract Pay: $80.00 - $85.00 per hour Schedule: 8 hour shift Day shift Monday to Friday Ability to commute/relocate: Austin, TX: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Required) Experience: Embedded software: 5 years (Preferred) ARVR applications: 6 years (Required) Java, C/C++, Python: 5 years (Required) OpenGL, OpenCV: 5 years (Required) ARVR system development: 1 year (Preferred) software development: 5 years (Required) video technology software: 5 years (Required) system engineering: 4 years (Preferred) Web/mobile application development: 4 years (Preferred) technical troubleshooting approaches: 4 years (Preferred) System Software Engineer: 5 years (Preferred) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=ad2e48d1c0069811
1,37e872ae9a03e826,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Automation Engineer - job post Infoway solutions LLC Austin, TX $37.50 - $57.00 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 5 days. Apply now Apply now save-icon Job details Salary $37.50 - $57.00 an hour Job Type Contract We are looking for a highly-skilled test automation engineer to design automation tests. Test automation engineers' duties include designing automation scripts and finding solutions for automation problems. You should also be committed to developing skills in order to provide up-to-date solutions. To be successful as a test automation engineer, you should be exceptionally accurate and possess a superior mathematical aptitude. Ultimately, a top-notch test automation engineer will be proficient in programming languages and have excellent time management skills. Bachelor's degree in computer science, software development, or a related field. Previous experience as a test automation engineer. Proficiency in programming languages such as C# and Java. Excellent mathematical and problem-solving skills. Highly accurate and detail-oriented. Rela Job Type: Contract Pay: $37.50 - $57.00 per hour Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Austin, TX: Reliably commute or planning to relocate before starting work (Required) Experience: automation testing: 6 years (Required) Java: 3 years (Required) Selenium: 2 years (Required) jmeter: 1 year (Required) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=37e872ae9a03e826
2,ffdb5cfad3e6b0ef,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Software/Quality Engineer - job post Katalyst Healthcares & Life Sciences Austin, TX 73301 Contract Apply now Apply now save-icon Job details Job Type Contract Responsibilities: Prepare Work Instructions for the day-to-day activities pertaining to the applications and underlying systems quality review process. Ensure knowledge pertaining to new implementations and technologies are adequately shared with the team. Ensure adequate monitoring and controls are in place to ensure the stability of the solutions. Establish clear communication channels and ensure proper feedback mechanisms are in place with all stakeholders and cross functional teams. Support to complete all the required CSV deliverables Ensure and coordinates the proper execution of all CSV activities. Provides independent review and approve all CSV deliverables generated during the Software Verification and Validation. Reviews test case with trace matrix and ensures adequate test coverage to challenge the functionality and to determine if the proposed testing would achieve the purpose. Reviews executed protocols and reports for adherence with GDP and validation practices, and to determine if the conclusions drawn in the reports are justified. Review the impact analysis and resolution provided in incidents/defects. Support to identify and forecast the risk an issue with an appropriate solution. Knowledge in Change Management process Experienced in corrective and preventive actions (CAPA)Bachelor's in information technology, Computer Science, Life Sciences, or equivalent educational Requirements: 5+ years of experience with Medical Device/Pharmaceutical organizations (CM/OEM) in software quality engineering capacity Must have knowledge of IT environments and how to maintain applications Must have in-depth knowledge of 21CFR Part 11, 21CFCR Part 820 and ISO13485 regulations Outstanding oral and written communication skills with a high attention to detail on the review process ASQ Certified Quality Engineer Experience in test management tools Experience in usage of DocuSign If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=ffdb5cfad3e6b0ef
3,7c459afc2c588e4f,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Java Developer II/Sr-260 - job post Preston Hunter Taylor, TX 76574 $68 - $78 an hour -  Full-time, Contract Responded to 51-74% of applications in the past 30 days, typically within 1 day. Apply now Apply now save-icon Job details Salary $68 - $78 an hour Job Type Full-time Contract 6 Month Contract-to-hire, 40 hrs/week W2 Employee Only- NO CORP to CORP Must be a Texas resident Required to report onsite in Taylor Texas once monthly; remainder of work can be done remotely from the state of Texas Starting range $68+/hr, DOE NOTES ABOUT THIS POSITION Candidate should expect 30% front-end work and 70% back-end work for this position Top skill requirements are Java (someone that eats-breathes-sleeps Java!), React and Angular JS Candidate must be a senior level Java developer (5+ years minimum of hands-on Java development) High Charts experience is a plus for the manager JOB DESCRIPTION The Applications Developer works with ERCOT business partners to design, develop and support complex business applications and tools for applications on the Settlements and Credit Application Services team. We are seeking a talented Full Stack Java Web Developer to join a team of Java Web Application Developers. The position will likely involve developing all the layers of web application and the ideal candidate will be well versed in developing both front-end and back-end components of the application. Full-Stack Developer with these Preferred Functional/Technical Skills: Proficiency in Java Proficiency in HTML, CSS, Javascript, JQuery Proficiency with JSP / Spring or Struts2 Proficiency with ORM / Hibernate Proficiency with RDBMS / SQL Oracle PL/SQL Proficient understanding of client-side scripting and JavaScript frameworks, including jQuery Experienced in developing asynchronous (AJAX) request handling, partial page updates Experienced with integrating with server-side code to produce dynamic pages Strong understanding of OOPS principles and implementing solution using RDMS Hands on experience in developing Java application using ORM frameworks Experienced with programmatic interaction of various APIs (SOAP, REST and XML-RPC web services, XML, XSLT, XPath) Ability to determine the best performance optimization for a given requirement Self-starter, motivated individual that enjoys working outside comfort zone Team-player with an ability to work collaboratively with other team members Strong problem solving and communication skills Excellent verbal and written communication Ability to identify patterns from problem definition Ability to work in an environment that requires quick turnaround when troubleshooting production issues Linux Git Maven Jenkins Jasper JUnit ParamQuery Grid (PQGrid) Jasper Reports Tomcat / JBoss Web Server Docker Containers Job Summary Designs, codes, tests, documents and maintains applications to meet ERCOT business needs based on the ERCOT defined Software Development Life Cycle. Works closely with customers, business area subject matter experts, team members and other internal technical teams to design, develop and maintain complex ERCOT applications in support of market needs and internal corporate requirements. Uses toolsets that adhere to the frameworks of the technical stack used across the Application Services division and ensures that products and solutions comply with the organization’s architectural standards. Serves as a SME providing guidance to other team members. May schedule work, train, mentor, and/or coach other employees. Conveys team goals effectively through strong written and verbal communication skills. Works on moderately complex issues where analysis of situations requires an in-depth evaluation of variable factors. Has the ability to resolve issues in creative and effective ways. Conducts all phases of product development life cycle, including the analysis, design, testing and integration of products. Participates in component and data architecture design, performance monitoring, product evaluation and buy vs. build recommendations. Supplies input and insight in development of product user manuals. Provides code statistics, development metrics (i.e. development cycle time), and assisting in the implementation and maintenance of a standardized development methodology. Conducts component and data architecture design, performance monitoring, and product evaluation. Researches, evaluates and incorporates new technology and tools to enhance the product development process. Develops and revises product user manuals. Gives advice and recommendations to management for the overall technical development goals of the web team. Advises and guides several key groups in the company to ensure quality product delivery (example, project managers, application and technical architects, usability engineers, other development groups, business end users, and external users as appropriate). Expands technical proficiency in key technical areas. Education & Certifications Bachelor’s degree in Computer Science, or related field, or an equivalent combination of education and experience is required. Experience Requires minimum 5 years related work experience in excess of degree requirements Preston-Hunter, Inc. is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind: Preston-Hunter, Inc. is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Preston-Hunter, Inc. are based on business needs, job requirements and individual qualifications, without regard to race, color, religion, national, social or ethnic origin, sex (including pregnancy), age, qualified disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by applicable laws or regulations in the locations where we operate. Applicants with a disability who require a reasonable accommodation for any part of the application or hiring process can contact Human Resources at the location(s) where you are applying. Preston-Hunter, Inc. will not tolerate discrimination or harassment based on any of these characteristics. In the event you feel you have been harassed or discriminated against, immediately report the issue to Preston-Hunter, Inc. Human Resources. Preston-Hunter, Inc. encourages applicants of all ages, except for minors as federal law prohibits. In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document, I-9 Form, upon hire. Preston-Hunter, Inc. participates in E-Verify and will provide the federal government with your Form I-9 information to confirm that you are authorized to work in the U.S. If E-Verify cannot confirm that you are authorized to work, Preston-Hunter, Inc. is required to give you written instructions and an opportunity to contact Department of Homeland Security (DHS) or Social Security Administration (SSA) so you can begin to resolve the issue before Preston-Hunter, Inc. can take any action against you, including terminating your employment. Preston-Hunter, Inc. can only use E-Verify once you have accepted a job offer and completed the Form I-9. At this time, Preston-Hunter, Inc. does not sponsor work Visa’s, and all candidates must be eligible to be a W-2 employee working through Preston-Hunter, Inc. All offers of employment, if any, are conditioned on the provision of satisfactory proof of the individual’s right to work in the United States, as required by law Job Types: Full-time, Contract Pay: $68.00 - $78.00 per hour Benefits: Dental insurance Health insurance Health savings account Life insurance Vision insurance Schedule: 8 hour shift Monday to Friday Work Location: Hybrid remote in Taylor, TX 76574 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=7c459afc2c588e4f
4,fc169b032e4fc9b0,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Staff ARVR System Software Engineer - job post Infoyogi LLC Austin, TX 78735 • Hybrid remote $75 - $85 an hour -  Contract Apply now Apply now save-icon Job details Salary $75 - $85 an hour Job Type Contract Responsibilities o Conduct ARVR system development o Support ARVR, computer graphics, and video technology research initiatives and implement leading-edge technologies with best practices o Collaborate with the team to fulfill our vision by developing novel prototype platforms and implementing innovative ideas into the platform; work to reduce or remove bottlenecks and inefficiencies within the platform o Design and implement demonstration systems; create new features, from a technical specification or a reference implementation; conduct demo system maintenance and bug fixing o Prototype, implement and evaluate application algorithms; optimize application or algorithm performance through analysis, code refactoring, and system tuning o Communicate complex ideas and testing results effectively, both orally and in writing, and provide recommendations and support to internal engineering teams through accurate and effective written documentation o Provide support to research computing infrastructure as part of the team Qualifications o BS or MS degree in Computer Science, EE, or related fields with background in ARVR applications and/or ARVR system development, computer graphics, and/or video technology software and system engineering o At least 2-5 years software development in related fields with hands-on experiences o Proficient in at least one of the following programming languages: Java, C/C++, Python (preferred) o Web/mobile application development experience is a plus o Hands-on experience with OpenGL, OpenCV, Unity is a strong plus o Deep understanding of technical troubleshooting approaches, tools and techniques, and the ability to anticipate, recognize, and resolve technical (hardware, software, application or operational) problems o Strong sense of product ownership and business impact o Eagerness to learn new technologies o Excellent oral and written communication skills o *recent master graduates will be considered Job Type: Contract Pay: $75.00 - $85.00 per hour Schedule: Monday to Friday Work Location: Hybrid remote in Austin, TX 78735 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=fc169b032e4fc9b0
5,04077671f5581118,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,".NET Developer - job post Qatalys Software Technologies Austin, TX Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Must Have Healthcare Experience Locations in Dallas and Austin Long Term Contract or Direct Hire Mid and Senior Level Positions Available. .NET, SQL,Â Requirements: - Bachelors degree in computer science or related field At least 5-7 years of application development experience 5 years of .NET experience 3 to 5 years of experience in writing complex SQL queries, Stored procedures etc... Experience in SSIS packages is a + -Excellent written and verbal communication skills- Resourceful, creative and innovative in diagnosing and solving te Enthusiastic and positive attitude towards the tasks at hand and with internal/external users/clients.Â Job responsibilities: - Develop database-driven and web-based applications using C#, VB.NET, ASP.NET , Web Services, SQL Server Debug and maintain programs/code throughout the various stages of software development. Generate complex stored procedures in SQL server. Use software design",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=04077671f5581118
6,2530e5700e94152c,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"iOS Developer - job post Quatro Consulting Austin, TX Full-time, Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Contract Quatro Consulting is seeking a iOS Developer to join a team of agile developers responsible for architecting and building robust applications which serve over 10 million global users. This is an exceptional opportunity to be part of the core team responsible for building this solution while working with the best and brightest in Austin who have a track record of successfully delivering software to the top companies in over 50 countries. As a iOS Developer, you will provide solutions by collaborating with team members and interfacing with product managers. This position requires extensive experience applying Objective-C and JavaScript to create mobile applications. You will participate in the full lifecycle of software development from requirements through design, development, testing, documentation, and deployment. Responsibilities Design and architect software components based on functional specifications and requirements Develop native iOS components and APIs used by other resident client-side applications Provide technical leadership and expertise for product deliverables Apply and integrate technologies such as Objective-C, Cocoa, AppleScript, JavaScript, JSON, jQuery Mobile, HTML5, PhoneGap Design, develop and unit test applications in Agile sprints while utilizing test driven development (TDD) Evaluate technologies and present proposed architecture to team Provide technical leadership and expertise for product deliverables Collaborate with team members about their designs and solutions Perform code reviews as well as subjecting your code to review Requirements 5+ years of experience with a combination of Objective-C and JavaScript Effective time management and communication skills Knowledge and application of OO principles, design patterns and multi-tier application design Experience with single page applications using MV* and AMD with JavaScript preferred Experience with REST, PhoneGap, HTML5, CSS, Sencha, jQuery, NodeJS preferred Experience integrating client-side code with server-side technology on enterprise web applications Experience with C, C++, AppleScript and OS X application development preferred Demonstrated ability to learn new technologies and frameworks is a must Experience with automated unit test frameworks and test coverage tools preferred Experience as a technical lead preferred Experience developing applications with Agile team methodologies preferred BA/BS/MS in Computer Science/Information Systems or comparable experience Type: Contract (6+ months) Status: Full Time Location: Austin, TX Start Date: Immediate Compensation: Competitive DOE",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=2530e5700e94152c
7,e42dece64e4f3cc2,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"GoLang Engineer - job post Technman Consulting Austin, TX 78705 • Hybrid remote $40 - $48 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 11 days. Apply now Apply now save-icon Job details Salary $40 - $48 an hour Job Type Contract Candidates who can work on W2 only apply. Job Title: GoLang engineer Location: Fremont-CA and Austin,TX Job Description: Primary Skills: Backend Development / Rest Api / SQL Location: Hybrid 3 days in week in Fremont CA or Austin,TX. JOB REQUIREMENTS · Bachelor's degree or higher in Computer Science, Computer Engineering or the equivalent in experience and evidence of exceptional ability · RESTful API Design & Implementation · Experience with Automated Testing · Backend Development, using tools such as Go, Java, Ruby, etc. · Database knowledge such as MySQL, Oracle, MongoDB, Elasticsearch, Neo4j, Postgres etc. · Strong object oriented and software architecture fundamentals. Job Type: Contract Salary: $40.00 - $48.00 per hour Ability to commute/relocate: Austin, TX 78705: Reliably commute or planning to relocate before starting work (Required) Application Question(s): Are you comfortable to work on W2? Experience: SQL: 5 years (Preferred) Back-end development: 1 year (Preferred) GoLang: 3 years (Preferred) APIs: 5 years (Preferred) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=e42dece64e4f3cc2
8,014012aaaedc0424,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,"Planning Engineer - job post AGILE GLOBAL SOLUTION Taylor, TX $50 - $52 an hour -  Full-time, Contract Responded to 51-74% of applications in the past 30 days, typically within 10 days. Apply now Apply now save-icon Job details Salary $50 - $52 an hour Job Type Full-time Contract Planning Engineer -- JOB SUMMARY Provides electrical engineering analysis and technical support for the planning and operation of the electric power system. Implements appropriate system modeling, develops tools and procedures to monitor and control the system, performs system studies, analyzes simulated or actual operating results, develops solutions to current or future system issues, and appropriately reports findings and recommendations. JOB DUTIES Designs and performs steady-state contingency analyses using powerflow models (Powerworld or PSSE) under the direction of a senior-level engineer or management. Prepares near-term and long-term transmission planning assessments in accordance with NERC Reliability Standards, ERCOT Protocols and Planning Guides. EDUCATION Bachelor's Degree: Engineering or related field (Required) or a combination of education and experience that provides equivalent knowledge to a major in such fields is required EXPERIENCE Minimum 3 years transmission planning experience is required Experience with powerflow software such as Powerworld or PSSE is required Experience with Python programming is preferred Job Types: Full-time, Contract Salary: $50.00 - $52.00 per hour Benefits: 401(k) Dental insurance Health insurance Paid time off Vision insurance Schedule: 8 hour shift Monday to Friday Weekend availability Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=014012aaaedc0424
9,aa61f971ea932796,Software Engineer,"Austin, TX",MID_LEVEL,EXSNN|FCGTU|HFDVW|QJZM9|UTPWG%2COR,contract,".NET Developer(w2 position) - job post Triunity Soft Solutions Inc. Austin, TX $65,000 - $100,000 a year -  Full-time, Temporary, Contract Responded to 75% or more applications in the past 30 days, typically within 10 days. Apply now Apply now save-icon Job details Salary $65,000 - $100,000 a year Job Type Full-time Temporary Contract Position: .NET Developer(w2 position) Location: Austin, TX Duration: 6-12months Job description Should play a key role in SDLC. Involve in requirement gathering, Client interaction, Coding, Strong Object-Oriented Knowledge and Design Patterns Experience working in Agile & Waterfall development environments Well-versed with Web and Desktop Application Development. Excellent analytical and problem-solving skills, strong verbal and written communication skills Leadership qualities appreciated Desired: At the least 1+ to 5 years of experience developing software in .NET using C#, ASP.NET Experience in SQL Server Queries, Stored Procedures, Functions, Triggers, and Joins Having sound knowledge in Web Services, WCF & Web API Proficiency with JavaScript, HTML5, CSS3. Should have worked with MVC Job Types: Full-time, Contract, Temporary Salary: $65,000.00 - $100,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Health insurance Life insurance Relocation assistance Vision insurance Schedule: 8 hour shift Day shift Monday to Friday Supplemental pay types: Bonus pay Signing bonus Ability to commute/relocate: Austin, TX: Reliably commute or planning to relocate before starting work (Preferred) Education: Bachelor's (Preferred) Experience: AWS: 1 year (Preferred) ASP.NET: 1 year (Preferred) APIs: 1 year (Preferred) Work Location: One location Speak with the employer +91 +1(732) 704-4370 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Austin%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=aa61f971ea932796
