,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,f87271abe89dbed1,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Software Engineer - job post ClientSolv Technologies 4 reviews Dallas, TX • Remote $110,000 a year -  Contract Apply now Apply now save-icon Job details Salary $110,000 a year Job Type Contract Company Description ClientSolv Technologies is an IT solution firm with over a decade of experience serving Fortune 1000 companies, public sector and small to medium sized companies. ClientSolv Technologies is a woman-owned and operated company that is certified as a WMBE, 8a firm by the Federal government's Small Business Administration. Job Description We are seeking a Software Engineer for a contract-to-hire role. This role can work remotely from anywhere within the U.S. In this role, you will work as a member of architecture team, responsible defining a best-fit solution for existing problems and new business opportunities in the applications space. Responsibilities / Tasks: Participate and contribute in all phases of the Software Development Life Cycle (SDLC) & help in setting up the reference architecture for architectural standards as well as processes during entire process. Evaluate market products, standards, and setup quick POCs around it. Support the business with new bids/RFPs. Review RFPs and propose a technical solution as per the requirements. Interact with all teams involved in solutioning to generate architecture blueprints, Total Solutions Review artifacts, pricing estimate and staffing for systems proposed. Document all the risks and assumptions around proposed solution. Provide directions in the correction of defects in the proprietary applications or third-party software according to written and oral specifications. Provide direction in database design and the modification of database objects. Work independently to understand the assigned work, deliver on agreed upon dates and raise issues/risks in a timely manner in case of risk to deliverables Qualifications Java (3 - 5 years) Python (2 - 3 years) Microservices Architecture & Containers (2 - 3 years) AWS (2 - 3 years) JavaScript frameworks (NodeJS, Angular) (2 - 3 years) Web Services and RDBMS (2 - 3 years) NoSQL database (2 - 3 years) .NET (1+ years) Knowledge, experience in digital architecture domain and applications, in developing web services and emerging technologies such as micro services in cloud-based environments and virtualization. Experience of MASA Mesh model including ""As a Service"" models (eg. SaaS, IaaS, PaaS) and platforms (eg. AWS, Azure) Experience with Agile/continuous integration/DevOps and understanding of SDLC such as Waterfall, AGILE, SCRUM etc. Knowledge of policies, standards, procedures, and techniques used for application development. Strong ability to think logically and structurally. Attention to detail. Experience in forward looking technologies like RPA, AI/ML. Educational Requirements and/or Certifications: Minimum Bachelor’s Degree in Computer Engineering, Computer Science or a related field of study. Additional Information This contract to hire role can work anywhere within the U.S. Upon full time conversion, the salary will be $110,000 per year. If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=f87271abe89dbed1
1,7e754483803cca71,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Java/J2EE Developer - job post WorkCog Dallas, TX $41 - $72 an hour -  Full-time, Part-time, Contract Responded to 75% or more applications in the past 30 days, typically within 15 days. Apply now Apply now save-icon Job details Salary $41 - $72 an hour Job Type Full-time Part-time Contract We are looking for a Java Developer with experience in building high-performing, scalable, enterprise-grade applications. You will be part of a talented software team that works on mission-critical applications. Java developer roles and responsibilities include managing Java/Java EE application development while providing expertise in the full software development lifecycle, from concept and design to testing. Java developer responsibilities include designing, developing and delivering high-volume, low-latency applications for mission-critical systems. Responsibilities Contribute in all phases of the development lifecycle Write well designed, testable, efficient code Ensure designs are in compliance with specifications Prepare and produce releases of software components Support continuous improvement by investigating alternatives and technologies and presenting these for architectural review Skills BS/MS degree in Computer Science, Engineering or a related subject Proven hands-on Software Development experience Proven working experience in Java development Hands on experience in designing and developing applications using Java EE platforms Object Oriented analysis and design using common design patterns. Profound insight of Java and JEE internals (Classloading, Memory Management, Transaction management etc) Excellent knowledge of Relational Databases, SQL and ORM technologies (JPA2, Hibernate) Experience in the Spring Framework Experience as a Sun Certified Java Developer Experience in developing web applications using at least one popular web framework (JSF, Wicket, GWT, Spring MVC) Experience with test-driven development Job Types: Full-time, Part-time, Contract Pay: $41.00 - $72.00 per hour Schedule: 8 hour shift Work Location: Multiple Locations If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=7e754483803cca71
2,9d197b2b8a21d26a,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Product Security Software Engineer - job post High Bridge Consulting LLC Plano, TX 75024 $85 - $90 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary $85 - $90 an hour Job Type Full-time Contract Top three skills: Python Git or git hub Agile methodologies Description: Must have strong experience in software development Must have solid experience in software solution architecting/prototyping Must have strong experience in technical agility The job title is Product Security Testing Software Engineer, but the primary responsibility of the candidate is a software development (Programming). We are looking for someone who is a software engineer also, who knows security testing better Must have strong experience in security or Cyber security Requirements: In this role you will play a pivotal role in shaping the overall cyber security posture. As a software engineer with the Product Security Team, you will be responsible for leading and developing advanced security tooling for current and forward-model systems throughout the Connected Car ecosystem. Responsibilities: Lead and perform development of security test tooling that directly supports the teams validation and verification efforts Maintain and support several existing projects, improving overall code quality Design and develop complex software infrastructure to support DevSecOps and automated regression analysis Engage with other stakeholders in code reviews and audits Research and stay up to date on new attack vectors, vulnerabilities, and exploitation techniques Lead and participate in small to large-scale individual and matrix-based groups, initiatives, or mentoring others in technical/functional security areas Lead and participate in technology security design reviews with the ability to efficiently communicate potential issues and risks Qualifications: Bachelors degree (or higher) in Electrical Engineering, Computer Engineering, Computer Science, Cybersecurity or related is strongly desired Proficient in Python, JavaScript, C and C++ development Experience with reverse engineering and binary analysis methods and tools. Knowledge of compiler concepts, compilation lifecycle and intermediate products Knowledge and experience using static and dynamic binary analysis techniques Ability to handle tasks with significant complexity under minimal supervision requiring a high degree of technical competence Additional Valued Attributes: Experience with core security concepts, embedded security best practices (e.g., secure boot, secure debug, secure storage, secure communications) and the secure development lifecycle activities Experience working with React or Angular is a plus Experience performing code audit or review efforts Experience working or leading in Agile development workflow Experience in designing, developing, and debugging embedded security applications is a plus Experience in security research, vulnerability generation Knowledge or experience with binary symbolic analysis and fuzzing frameworks Experience with vulnerability analysis using CVSS scoring and CWE types Experience with vulnerability management process Job Types: Full-time, Contract Salary: $85.00 - $90.00 per hour Schedule: 8 hour shift Day shift Monday to Friday Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=9d197b2b8a21d26a
3,708c493abe6221a6,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Engineer, Software Quality - 29828 - job post infinite Computing Systems Plano, TX 75024 Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Required: Experience: 2-3 years of work related experience…knowledgeable of quality software engineering, non product software, ISO standard - 62304 & ISO Risk -14971 Key Skills: Medical device, mobile add development, familiar with diff languages, bug tracking tools is a plus Education: Bachelor’s degree in Software Engineering, computer science, or a related engineering field Interview Process: 1st Round interview by Video / Web Ex. Info will be found in Fieldglass. Job Type: Contract Salary: $50.00 - $55.00 per hour Schedule: 8 hour shift Education: Bachelor's (Required) Experience: quality software engineering: 2 years (Preferred) non product software: 2 years (Preferred) Medical device: 2 years (Preferred) mobile add development: 2 years (Preferred) Work Location: One location",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=708c493abe6221a6
4,42490cd26cc10140,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"API Developer - .Net - job post Mazuma Software Dallas, TX 75205 • Hybrid remote From $600 a day -  Full-time, Contract Apply now Apply now save-icon Job details Salary From $600 a day Job Type Full-time Contract Solid C# Developer Needed at a Leading NYC Hedge Fund (WSO Knowledge) Developer (Consultant) Location: Dallas, TX (Hybrid - 3 Days in the office) Compensation: TBD, This is a contract position. You will sign a consulting agreement and be paid a per diem rate. COMPANY OVERVIEW: Mazuma Software is a small technology consulting firm specializing in systems development for the hedge fund industry. WE NEED YOU: We are searching for the right candidate to join us at our primary client: a large, technologically progressive hedge fund in midtown Manhattan. We are looking to bring the right candidate on board to help deliver the highest quality software systems. This candidate will be a rock solid, mid- to senior-level developer who has the ability to work independently and adapt to the environment as it evolves. The right candidate takes pride in his or her work and possesses excellent problem solving and communication skills. RESPONSIBILITIES: Deliver the highest quality technical solutions with efficient time-to-market Participate in full life-cycle software development Contribute ideas for new features and identify areas for improvement proactively Collaborate effectively across teams, including outside of engineering Write clean, tested, and well-documented code MINIMUM QUALIFICATIONS: Expert C# .NET Framework Experience Designing/Building .NET Web Applications and APIs Strong SQL Server Experience and Database Design Passion for Frontend/API/Mid-Tier Application Development Using Git or similar technologies for code repository and history tracking Proficiency in working with a range of APIs (REST, web-sockets, etc.) Familiarity with architecture designs such as MVC/MVP/MVVM Unit Testing (NUnit or MSpec) Systems Integration Experience TeamCity or similar Continuous Integration/Deployment DESIRABLE SKILLS: Experience working with and integrating with Wall Street Office (WSO) portfolio management software NServiceBus, Messaging Patterns Azure Cloud Migration Experience Blazor Experience ServiceStack Experience Investran API knowledge Bloomberg Integration experience Job Types: Full-time, Contract Pay: From $600.00 per day Schedule: Monday to Friday Ability to commute/relocate: Dallas, TX 75205: Reliably commute or planning to relocate before starting work (Required) Application Question(s): Are you located in the United States? Do you currently have an entity or plan on creating an entity to have a direct corp to corp contract? What state are you located in? Will you be able to come into the office 3 days a week? Do you have experience working with Wall Street Office (WSO) portfolio management software? Education: Bachelor's (Preferred) Experience: C#: 4 years (Preferred) Microsoft SQL Server: 4 years (Preferred) Work Location: Hybrid remote in Dallas, TX 75205 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=42490cd26cc10140
5,c552fc5552735bcc,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Azure Cloud Engineer(Remote) - job post Kairos Technologies 6 reviews Plano, TX 75093 • Remote $70 - $82 an hour -  Contract Apply now Apply now save-icon Job details Salary $70 - $82 an hour Job Type Contract Hello, Hope you are doing great! If you are comfortable with the requirement, kindly respond with below information and your updated resume( word format ) ASAP Full Name: Current Location: Contact No Primary: Work Authorization: S.S.N No( Last 4 digits ): Availability( Any notice period required to join in project ): Currently working(Yes/No): LinkedIn: Employer details( If on H1 or C2C ): Please check the below requirement Direct Client Requirement Position: Sr. Azure Cloud Engineer( 100% Remote ) Location: Plano, TX/ Richmond VA Duration: 12-24+ Months Long term contract Total Positions: 4 Need 10 years of Total IT experience About this job At CarMax, we are industry disruptors. At the heart of our innovation is new digital products. As an Operations team, our Senior Engineers research and discover new opportunities to ensure that our products which provide our seamless customer experience have a strong foundation. You will iterate and evolve the cloud platform and applications used to manage the platform, and will develop tools and technologies, learning quickly from our spirit of experimentation. You will have an impact on ensuring that our applications are reliable and resilient by using cloud concepts and technologies. Through a strong partnership with other engineers, you will contribute to the overall Carmax Strategy as we build and deliver an exceptional customer experience to ensure customers can buy the vehicles they want in a way that’s right for them! What you will do – Essential Responsibilities A short, bulleted description of the main challenges and responsibilities of this position – these should be prioritized in order of importance. Keep to approximately 5 bullets. Work with fellow associates to develop and build self-service capabilities, and automation, to enable our internal customers to move quickly and deliver on the needs of the business. Collaborate with colleagues in design, product management, and systems architecture to develop experimental solutions and bring great ideas to life Market your new ideas internally and evolve them according to feedback and critique within an agile environment Consult with internal customer and continually evolve the platform and its operations using solid engineering and agile practices. Stay on top of industry trends and best practices to continuously improve what we do and ensure our customer experience is the best it can be Purpose of the role A paragraph going into a little more depth as to what the individual will be doing and the kind of person they need to be. Be sure to mention how this specific role ties into CarMax’s larger mission. Keep to approximately 5 sentences. It takes a passion for technology to develop and iterate on innovative solutions to problems. Working collaboratively and creatively as part of the cloud team, you will partner with others in product and technology to contribute to the patterns, guidance and design for building and deploying cloud infrastructure to support our customer facing applications. The cloud is an ever-changing platform, so we are looking for people who are self-starters, self-learners and those who thrive on the edge of their own understanding. You should have strong communications skills, a strong sense of ownership, a passion for customer service, and the technical understanding of how the cloud platform can contribute to the overall successful of our application development. Qualifications and Requirements Bachelor’s Degree in Computer Science or related Technology field or equivalent experience 5+ years of work experience Cloud Specific Qualifications and Requirements 4+ years of working in and building Infrastructure within a cloud platform - Azure (preferred), AWS, Google (with relatable experience) 2+ years scripting or coding experience with one or more languages Technical experience in infrastructure, build and deployment, including private and public cloud, networking, connectivity, storage, virtualization and access control Demonstrable experience with a range of Azure cloud capabilities including but not limited to storage, key vaults, virtual networking, web apps, Azure Active Directory, virtual machines, access management and automated deployments Demonstrable experience with software development preferably with one or more languages, such as PowerShell, Python, C# Demonstrable experience building and deploying resilient cloud architectures Demonstrable experience creating and managing CI/CD pipelines using tools such as Team City or Azure DevOps Demonstrable experience support Windows or Linux OS Mentor team in platform management and reusable patterns Strong attention to detail, problem investigation and diagnostic skills Passion for eliminating repetitive manual processes using automation About CarMax (DO NOT UPDATE) CarMax disrupted the auto industry by delivering the honest, transparent and high-integrity experience customers want and deserve. This innovative thinking around the way cars are bought and sold has helped us become the nation’s largest retailer of used cars, with over 200 locations nationwide. Our amazing team of more than 25,000 associates work together to deliver iconic customer experiences. Along the way, we help every associate grow their career and achieve their best, at work and in their community. We are recognized for our commitment to training and diversity and are one of the FORTUNE 100 Best Companies to Work For®. CarMax is an equal opportunity employer, and all qualified candidates will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, genetic information, national origin, protected veteran status, disability status, or any other characteristic protected by law. Thanks and Regards Prasad Mamidela | Kairos Technologies Inc. Direct Number: 972.777.9484 | Mobile: 201.613.3664 433 E Las Colinas Blvd, # 1240, Irving, TX 75039 USA http://www.kairostech.com​ LinkedIn: https://www.linkedin.com/in/prasadmamidela Job Type: Contract Pay: $70.00 - $82.00 per hour Schedule: Monday to Friday Experience: Azure: 3 years (Required) DevOps: 3 years (Required) Networking: 2 years (Required) Total IT: 10 years (Required) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=c552fc5552735bcc
6,d4a1bcfb3b0e3ca3,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"CW Product Security Testing Software Engineer - job post Comtec IT Services Plano, TX $80 - $90 an hour -  Contract Apply now Apply now save-icon Job details Salary $80 - $90 an hour Job Type Contract Role : CW Product Security Testing Software Engineer (1131609) Location : Plano, TX 75024/Hybrid (Need locals) Duration : 12 months Top three skills: · Python · Git or git hub · Agile methodologies Other important notes: · Candidate must have strong experience in software development · Must have solid experience in software solution architecting/prototyping · Must have strong experience in technical agility · The job title is Product Security Testing Software Engineer, but the primary responsibility of the candidate is a software development (Programming). We are looking for someone who is a software engineer also, who knows security testing better · Must have strong experience in security or Cyber security · This is an on-site job and need local candidates only Responsibilities : · Lead and perform development of security test tooling that directly supports the team’s validation and verification efforts · Maintain and support several existing projects, improving overall code quality · Design and develop complex software infrastructure to support DevSecOps and automated regression analysis · Engage with other stakeholders in code reviews and audits · Research and stay up to date on new attack vectors, vulnerabilities, and exploitation techniques · Lead and participate in small to large-scale individual and matrix-based groups, initiatives, or mentoring others in technical/functional security areas · Lead and participate in technology security design reviews with the ability to efficiently communicate potential issues and risks Qualifications : · Bachelor’s degree (or higher) in Electrical Engineering, Computer Engineering, Computer Science, Cybersecurity or related is strongly desired · Proficient in Python, JavaScript, C and C++ development · Experience with reverse engineering and binary analysis methods and tools (e.g., IDA Pro, Ghidra) · Knowledge of compiler concepts, compilation lifecycle and intermediate products · Knowledge and experience using static and dynamic binary analysis techniques · Ability to handle tasks with significant complexity under minimal supervision requiring a high degree of technical competence Additional Valued Attributes: · Experience with core security concepts, embedded security best practices (e.g., secure boot, secure debug, secure storage, secure communications) and the secure development lifecycle activities · Experience working with React or Angular is a plus · Experience performing code audit or review efforts · Experience working or leading in Agile development workflow · Experience in designing, developing, and debugging embedded security applications is a plus · Familiarity with Automotive and Industry standards and best practices such at ISO-SAE 21434, SAE J3101 · Experience in security research, vulnerability generation · Knowledge or experience with binary symbolic analysis and fuzzing frameworks (e.g. angr, BAP, AFL) · Experience with vulnerability analysis using CVSS scoring and CWE types · Experience with vulnerability management process (from proof-of-concept to remediation) Job Type: Contract Salary: $80.00 - $90.00 per hour Schedule: Monday to Friday Weekend availability Application Question(s): Are you willing to work under w2? Education: Bachelor's (Preferred) Experience: Python: 5 years (Required) JavaScript: 1 year (Required) Work Location: On the road If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=d4a1bcfb3b0e3ca3
7,d8db73525b9f6ce9,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"C++ Developer - job post BCVS Group Inc. Irving, TX $40 - $43 an hour -  Contract Apply now Apply now save-icon Job details Salary $40 - $43 an hour Job Type Contract Job Title: C++ Developer Location: Irving, TX(day1 onsite) ** W2 Contract** Job Description : 5+ years of development experience. Hands on experience of C++ 14/17 standards. Linux kernel and OS Level Expertise (Multithreading, Multitasking, IPC, Socket Programming etc) Any development experience on Routers platform/application layer (Good to have) Should be able to work with minimum or no assistance. Should have experience working in agile development model. Job Type: Contract Salary: $40.00 - $43.00 per hour Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Irving, TX: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Preferred) Experience: Development: 5 years (Preferred) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=d8db73525b9f6ce9
8,49693a0baff54194,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Dot Net Developer - job post Numbers Only, Inc Plano, TX 75075 From $55 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 5 days. Apply now Apply now save-icon Job details Salary From $55 an hour Job Type Contract Job description Developer will securely code and correct system faults, upgrade interfaces, improve system performance, provide program technical support, and installation of updates of existing software.. Daily duties may include fielding inquires, running diagnostic tests to resolve issues, and development of new programs. CANDIDATE SKILLS AND QUALIFICATIONS Minimum Requirements: Years Experience 5 C# - REQUIRED 5AWS - REQUIRED 5 .Net - REQUIRED 5 jQuery - REQUIRED 5 MS SQL Server - REQUIRED 3 SSRS 3 Scrum and Agile Development Job Type: Contract to Hire after one year (Based on performance) Salary: $55 to $65 per hr (Depending on experience) Schedule: Monday to Friday Education: Bachelor's Work Location: Onsite for day one Work Location: Plano – Texas ONLY GC AND CITIZEN. NO OTHER VISAS ALLOWED. Job Type: Contract Pay: From $55.00 per hour Experience level: 5 years Schedule: 8 hour shift On call Ability to commute/relocate: Plano, TX 75075: Reliably commute or planning to relocate before starting work (Required) Application Question(s): Only US Citizens and Green Card holders Only Green card holders and US citizens eligible for this opening Experience: AWS: 5 years (Required) ASP.NET: 5 years (Required) SQL: 5 years (Required) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=49693a0baff54194
9,cfdd32c018018c2a,Software Engineer,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Product Security Testing Software Engineer - job post COMTEC 26 reviews Plano, TX 75023 $80 - $85 an hour -  Contract Apply now Apply now save-icon Job details Salary $80 - $85 an hour Job Type Contract Job Title: CW Product Security Testing Software Engineer (1131609) Duration: 12 Months Plano, TX 75024 Description: Top three skills: Python Git or git hub Agile methodologies Other important notes: Candidate must have strong experience in software development Must have solid experience in software solution architecting/prototyping Must have strong experience in technical agility The job title is Product Security Testing Software Engineer, but the primary responsibility of the candidate is a software development (Programming). We are looking for someone who is a software engineer also, who knows security testing better Must have strong experience in security or Cyber security This is an on-site job and need local candidates only Requirements: Product Security Testing Software Engineer: Responsibilities: Lead and perform development of security test tooling that directly supports the team’s validation and verification efforts Maintain and support several existing projects, improving overall code quality Design and develop complex software infrastructure to support DevSecOps and automated regression analysis Engage with other stakeholders in code reviews and audits Research and stay up to date on new attack vectors, vulnerabilities, and exploitation techniques Lead and participate in small to large-scale individual and matrix-based groups, initiatives, or mentoring others in technical/functional security areas Lead and participate in technology security design reviews with the ability to efficiently communicate potential issues and risks Qualifications: Bachelor’s degree (or higher) in Electrical Engineering, Computer Engineering, Computer Science, Cybersecurity or related is strongly desired Proficient in Python, JavaScript, C and C++ development Experience with reverse engineering and binary analysis methods and tools (e.g., IDA Pro, Ghidra) Knowledge of compiler concepts, compilation lifecycle and intermediate products Knowledge and experience using static and dynamic binary analysis techniques Ability to handle tasks with significant complexity under minimal supervision requiring a high degree of technical competence Additional Valued Attributes: Experience with core security concepts, embedded security best practices (e.g., secure boot, secure debug, secure storage, secure communications) and the secure development lifecycle activities Experience working with React or Angular is a plus Experience performing code audit or review efforts Experience working or leading in Agile development workflow Experience in designing, developing, and debugging embedded security applications is a plus Familiarity with Automotive and Industry standards and best practices such at ISO-SAE 21434, SAE J3101 Experience in security research, vulnerability generation Knowledge or experience with binary symbolic analysis and fuzzing frameworks (e.g. angr, BAP, AFL) Experience with vulnerability analysis using CVSS scoring and CWE types Experience with vulnerability management process (from proof-of-concept to remediation) Job Type: Contract Pay: $80.00 - $85.00 per hour Schedule: Monday to Friday Ability to commute/relocate: Plano, TX 75023: Reliably commute or planning to relocate before starting work (Required) Experience: SQL: 5 years (Required) Python, JavaScript, C and C++ development: 5 years (Required) security or Cyber security: 5 years (Required) Architecting/prototyping: 5 years (Required) software development: 5 years (Required) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=cfdd32c018018c2a
