,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,8b3e2ed4331c90b9,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Data Analyst - job post Pinnacle Group Irving, TX Up to $60 an hour -  Contract Responded to 51-74% of applications in the past 30 days, typically within 10 days. Apply now Apply now save-icon Job details Salary Up to $60 an hour Job Type Contract Job Description: Information Security Application Vulnerability Governance Data Analyst will be responsible for analyzing program data from multiple systems and providing insights to the governance team on effectiveness of security controls. To be successful in this role candidate need to be a strong analytical thinker, enjoy solving complex problems, build effective visualizations using dashboards, and be a team player and an effective communicator. The position is an individual contributor and reports to Application Vulnerability Assessment (AVA) Program Manager. The overall objective of this role is to ensure the development of an effective data analytics solution to monitors trends for program metrics and effectiveness of security controls Responsibilities: Design and implement a solution for performance measurements on effectiveness of controls and overall vulnerability assessment program Analyze trends on assets security health posture and report using visualization tools for program review with management and stakeholders Analyze and report aggregated data from multiple data sources Develop data visualization mock-ups for monitoring program data trends and communicate using analytical tools Develop reports for tracking program effectiveness and update power point deck for weekly , monthly and quarterly updates Develop, optimize and provide continuous support for reports and ad-hoc queries from end user. Create dashboards with parameters and interactive drill down functionality. Provide timely, accurate, and actionable reporting on application vulnerability activity, trends, service levels, and areas of concern to senior management. Streamline and automate report creation and distribution for weekly and monthly reporting Work with the Metrics reporting team to enhance and refine the metrics and key performance indicators reported to senior management and external regulatory agencies. Develop User acceptance test plans for testing changes to system enhancements that impact governance and compliance. Document business requirements related to system enhancements and submitted for reviews and approvals. Perform data analysis from multiple systems and assess completeness of data for reporting. Ensure data integrity and compliance by performing data audits and data validation. Performs root cause analysis on metric trends and provide insight to governance team for appropriate refinements to rules. Qualifications: At least 5 plus years of strong data analysis and report development experience Excellent Excel data analysis and Access database skills experience with data analysis leveraging databases like Oracle, SQL Server, Microsoft Access Strong Business Intelligence Developer Skills Excellent SQL Skills Experience with issue resolution - ability to research, identify and communicate solutions. Excellent documentation skills - Collect, summarize and synthesize information in an auditable format. Excellent organization and multi-tasking skills. Proven influencing and relationship management skills. Strong understanding of application development life cycle, CI/CD and DevOps concepts. Education: Bachelor’s degree/University degree or equivalent experience Pluses: At least 5 plus years’ experience with Business Intelligence Reporting tools like Cognos, Tableau. Job Type: Contract Salary: Up to $60.00 per hour Schedule: 8 hour shift Ability to commute/relocate: Irving, TX: Reliably commute or planning to relocate before starting work (Required) Experience: Data modeling: 4 years (Preferred) Work Location: One location Speak with the employer +91 +14698428519 If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=8b3e2ed4331c90b9
1,63946dfaa24259df,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Business Analyst - job post Excellerent Solutions Inc Irving, TX $63,222 - $121,293 a year -  Contract Responded to 51-74% of applications in the past 30 days, typically within 19 days. Apply now Apply now save-icon Job details Salary $63,222 - $121,293 a year Job Type Contract Location: Irving, TX Direct Client: 100% Onsite Job(5 days a week), Candidates who are ready to work Onsite will only be considered. Long Term Project Responsibilities Work with departmental managers to understand the current processes and systems. Conduct time-in-motion studies and facilitate focus group sessions to identify areas within the process or system that require improvement. Recommend process changes/system modifications to streamline and automate a business process. Work with the development team to design, test, implement, and maintain updates within company databases and applications necessary to streamline/automate a business process. Define high-level goals and road map associated with their project. Identify and analyze the risks associated with achieving the milestones for a project. Develop risk mitigation strategies. Work with Deployment Manager to organize and execute pre-deployment user acceptance testing that is specific to the project. Assist the corporate training group in the creation of training documentation and programs that are focused on building consistency and proficiency within a process. Facilitate/present the initial training sessions for a particular process. Ensure the management and training for a particular process is effectively transitioned back to the business after the completion of a project. Communicate status of the project to senior management. Serve as the single point of contact for project-related issues that need to be escalated to senior management for resolution. Data validation and report development REQUIREMENTS Bachelor's degree or equivalent. Proficiency in defining business problems and proposing solutions. Mortgage Industry knowledge with experience in originations process Past experience in any Loan Origination System (LOS) will be plus. Experience working in Agile methodology Expert skills in Microsoft Excel, including the ability to utilize the following functions: V-Lookup, H-Lookup, Concatenating formulas, Conditional formatting, and Pivot Tables Bachelor's degree in Business, Economics or related field a plus Excellent interpersonal, verbal and written communication skills. Must be proactive and solutions-oriented business professional with the ability to interface with all levels of management across business units and functions. Job Type: Contract Pay: $63,222.00 - $121,293.00 per year Schedule: 8 hour shift Experience: Mortgage: 5 years (Preferred) Work Location: In person If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=63946dfaa24259df
2,dee1e7c1ab6bdf9a,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Data Analyst - job post Anblicks 14651 Dallas Pkwy, Dallas, TX 75254 Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Dallas, Texas | Contract Position: Data Analyst Location: Dallas, TX Client: Direct Client Duration: Long Term Contract Responsibilities for Data Analyst Work with clients to aid them in learning to self-serve for basic data needs (visualization, report building, minor ad-hoc querying). Support the internal team of Product Managers, Developers, and Data Engineers in tracking down issues, building use cases, and optimizing solutions. Walk client teams through the exercise of building an Analytics Roadmap and working with them over the course of each quarter to make progress on these goals. Work with our Data Scientists and other Data Analysts in designing, developing, implementing, and maintaining various production models (Propensity to Call, ML Content Personalization, Data Anomaly Detection, etc). Analyzing dimensions across various use cases for value add to incorporate with existing models or use cases. Preferred Qualifications for Data Analyst Bachelor’s Degree in Mathematics, Computer Science, Statistics, or similar field. 3+ years in a Data Analyst role Ability to collaborate effectively to directly support stakeholders and coordinate across teams Strong attention to detail Experience and Skillset Experience with Python, or R Experience with SQL Experience with JSON file formatting and querying. Nice to Have’s Experience working with clickstream data and self-service digital platforms. Experience with DataBricks or other notebook based platforms (Jupyter, etc) Understanding of mobile app data architectures (tagging sdks, microservices, etc)",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=dee1e7c1ab6bdf9a
3,9aa6ead86d3faa5e,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Data Analyst II - job post Technology Ventures 7 reviews Plano, TX Contract You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Contract Job Description: The client is seeking a Data Analyst II to provide data analysis, requirements documentation, and testing against requirements for assigned work within a scrum team. Education/Experience: Bachelor's degree in a technical field such as computer science, computer engineering or related field 5+ years applicable experience required Must be comfortable to query complex data sets. Understanding of Data Lineage, source to target mapping, documenting the data elements accurately is strongly needed. Strong written and oral communication skills Strong troubleshooting and problem solving skills Desire to be working with data and helping businesses make better data driven decisions. Tools extensively used: JIRA Collibra MS Office Generic querying tools (Toad, DB Weaver, SQL Developer) Preferred but not required: • Fannie Mae experience: Multi Family • Prior Mortgage industry experience",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=9aa6ead86d3faa5e
4,dbf8aafbab030f95,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Business Analyst - job post Nautilus Hyosung America Inc 259 reviews Irving, TX 75062 Contract Apply now Apply now save-icon Job details Job Type Contract JOB SUMMARY: The Business Analyst for Hyosung will be engaged in the analysis, research, and business case creation that will drive Hyosung’s strategic planning. The successful candidate must be able to document evaluate, and translate business needs into applications. An understanding of consulting methodologies within the financial services (strategy work, business case development, process mapping, the lifecycle of project implementation, requirements gathering, and competitive assessment) is an essential factor for success in this role. ESSENTIAL FUNCTIONS: Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions. Leading ongoing reviews of business processes and developing optimization strategies. Conducting meetings and presentations to share ideas and findings. Performing requirements analysis. Documenting and communicating the results of your efforts. Effectively communicating your insights and plans to cross-functional team members and management. Gathering critical information from meetings with various stakeholders and producing useful reports. Ensuring solutions meet business needs and requirements. Managing projects, developing project plans, and monitoring performance. Updating, implementing and maintaining procedures. Prioritizing initiatives based on business needs and requirements. Serving as a liaison between stakeholders and users. Managing competing resources and priorities. Monitoring deliverables and ensuring timely completion of projects. EDUCATION AND EXPERIENCE: Bachelor’s Degree in finance or business-related field required (MBA preferred) A minimum of 2 years’ experience in business analysis or a related field with Bachelor’s Degree. Recent MBA graduate acceptable. Financial Services background strongly preferred. Exceptional analytical and conceptual thinking skills. The ability to influence stakeholders and work closely with them to determine acceptable solutions. Excellent documentation skills. Fundamental analytical and conceptual thinking skills. Experience creating detailed reports and giving presentations. Competency in Microsoft applications including Word, Excel, and Outlook. A track record of following through on commitments. Excellent planning, organizational, and time management skills. Excellent presentation skills; will be called on frequently to present strategic plans to highest levels of company and customer management teams Ability to foster close, cooperative relationships with peer leaders, sales leadership and team, and third-party leadership PREFERRED QUALIFICATIONS: The individual must be highly self-motivated, responsive, with excellent leadership, interpersonal, written and oral communications skills, with a proven track record of leadership, and have the ability to: Manage varying degrees of priorities and demands, both internal and partner driven Create an environment conducive to contribution, growth and achievement with an emphasis on win-win behaviors Take ownership of issues and drive solutions Act in an autonomous role with little, if any, management direction Establish relationships, network and collaborate with other teams to achieve desired results Work in both a pro-active and re-active manner concurrently Listen, evaluate and communicate to management on direction, recommendations, status, and critical success factors PHYSICAL DEMANDS: These physical demands are representative of the physical requirements necessary for an employee to successfully perform the essential functions of the job. Reasonable accommodation can be made to enable people with disabilities to perform the described essential functions. While performing the responsibilities of the job, the employee is required to talk and hear. The employee is often required to sit and use their hands and fingers, to handle or feel. The employee is occasionally required to stand, walk, reach with arms and hands, climb or balance, and to stoop, kneel, crouch or crawl. Vision abilities required to perform this job include close vision. WORK ENVIRONMENT: While performing the responsibilities of the job, these work environment characteristics are representative of the environment the jobholder will encounter. Reasonable accommodations may be made to enable people with disabilities to perform the essential functions of the job. The employee may be occasionally exposed to moving mechanical parts and vehicles. The noise level in the work environment is usually quiet to moderate. The passage of employees through the work area is average and normal. If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=dbf8aafbab030f95
5,9a285f5231661429,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Data Quality Analyst - job post CFT Consulting CFT Consulting in Plano, TX 75024 $30 - $35 an hour -  Full-time, Contract Apply now Apply now save-icon Job details Salary $30 - $35 an hour Job Type Full-time Contract Engineer, Quality Location: Plano, TX - 100% On Site Contract: 6 month – with possible extension Duties: Analyze files, mitigate line by line mitigation process, gap assessment and fill Experience: 3-5 yrs work related experience, UMDR, Med Device, Regulated Environment, FMEA/ FMCA Skill Sets: Organization, good communications skills, multi-task, self-sufficient, team player. Design and Develop Quality is a plus. Job Types: Full-time, Contract Salary: $30.00 - $35.00 per hour Schedule: 8 hour shift Day shift Monday to Friday Ability to commute/relocate: Plano, TX 75024: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Required) Experience: Data analysis: 3 years (Required) mitigate line by line mitigation process: 3 years (Required) gap assessment and fill: 3 years (Required) UMDR/Med Device: 3 years (Required) Regulated industry Environment: 3 years (Required) FMEA/ FMCA: 2 years (Required) Design and Develop Quality: 1 year (Preferred) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=9a285f5231661429
6,eb0b95ec1c95255c,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Business Analyst - job post Trinity Technology Solutions LLC 19111 Dallas North Tollway, Dallas, TX 75287 $29.59 - $58.76 an hour -  Contract Apply now Apply now save-icon Job details Salary $29.59 - $58.76 an hour Job Type Contract Job Title: Business Analyst Job Type: Contract Job Location: Cincinnati, OH (OR) Horsham, PA (OR) Pittsburgh, PA (OR) Cleveland, OH (OR) Dallas, TX (Onsite) Job Description: Responsibilities: Role: Sr. Business Analyst – Lending & Banking/financial Domain Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions. A minimum of 5 years of experience in business analysis in banking and lending domain. Leading ongoing reviews of business processes and developing optimization strategies. Staying up-to-date on the latest process and IT advancements to automate and modernize systems. Work with program/project managers, product owners, and other team members in providing clarity of requirements and how it relates to the business objectives. Strong understanding of Data and Analytics technology and their interactions with various systems Obtain a strong functional understanding of business processes and systems. Conducting meetings and presentations to share ideas and findings. Performing requirements analysis. Documenting and communicating the results of your efforts. Effectively communicating your insights and plans to cross-functional team members and management. Gathering critical information from meetings with various stakeholders and producing useful reports. Performing user acceptance testing. Managing projects, developing project plans, and monitoring performance. Updating, implementing, and maintaining procedures. Prioritizing initiatives based on business needs and requirements. Serving as a liaison between stakeholders and users. Managing competing resources and priorities. Monitoring deliverables and ensuring timely completion of projects. Requirements: A bachelor’s degree in business or related field or an MBA. A minimum of 5 years of experience in business analysis in banking and lending domain. Exceptional analytical and conceptual thinking skills. The ability to influence stakeholders and work closely with them to determine acceptable solutions. Advanced technical skills. Excellent documentation skills. Fundamental analytical and conceptual thinking skills. Experience creating detailed reports and giving presentations. Competency in Microsoft applications including Word, Excel, and Outlook. A track record of following through on commitments. Excellent planning, organizational, and time management skills. Experience leading and developing top-performing teams. A history of leading and supporting successful projects. Job Type: Contract Salary: $29.59 - $58.76 per hour Experience level: 5 years Schedule: 8 hour shift Ability to commute/relocate: Dallas, TX 75287: Reliably commute or planning to relocate before starting work (Required) Application Question(s): I am looking for Junior Business Analyst in Banking and Financial Domain? Has this is for Contract role, Rate om C2C is $55/hr maximum and best rate, i have given because it junior role? If you are fine with the rate then you can apply for this job? incinnati, OH (OR) Horsham, PA (OR) Pittsburgh, PA (OR) Cleveland, OH (OR) Dallas, TX (Onsite) - Job Location Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=eb0b95ec1c95255c
7,0613763517d3af1a,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Business Analyst (Cloud Infrastructure) - job post CBTS 48 reviews Irving, TX 75063 • Hybrid remote $75,000 - $85,000 a year -  Full-time, Contract Responded to 51-74% of applications in the past 30 days, typically within 3 days. Apply now Apply now save-icon Job details Salary $75,000 - $85,000 a year Job Type Full-time Contract Fulltime - Hybrid at either Enon, OH or Irving, TX/Pay: $80,000 - $85,000 + Full Benefits - NO C2C CBTS is searching for a Business Analyst with Cloud Infrastructure experience that can perform research and create technical specifications in support of a program, system, or application, serving as the technical liaison between IT Infrastructure and business partners. This Business Analyst needs to have experience working on cloud Infrastructure Enterprise projects, Documentation, Use cases, Functional use cases, Infrastructure, Migrations to the cloud (Azure & AWS), Shutting down data centers and standing up new data centers Responsibilities: Supports Infrastructure team to deliver DNS/DHCP architecture, management, and support capabilities. Perform research and interviews to determine IT business requirements and then translate such into specifications for technical projects. Education Requirements: Bachelor’s Degree in applicable field of study Experience Requirements: Previous experience with networking and infrastructure concepts Skill Requirements: Knowledge of global business models, operating models, financial models, cost-benefit analysis, budgeting Ability to effectively influence and lead multiple levels of an organization through functional boundaries Familiarity with information management practices, system development life cycle management, IT services management, infrastructure and operations, and EA and ITIL frameworks Ability to translate business needs into technical requirements Strong/effective problem solving and decision-making skills Advanced knowledge with Word, Excel, and other MS Office suite applications Strong collaboration skills and ability to work on cross-functional teams Excellent communication skills and the ability to research and resolve issues Excellent time management skills; ability to multi-task and track multiple projects concurrently Ability to work both independent of immediate supervision and in a team environment Capable of working in a fast-paced environment Good understanding of intra-department functions and operations Ability to perform repeated bending, standing and reaching Ability to occasionally lift up to 40 pounds Cincinnati Bell Technology Solutions provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, gender, sexual orientation, gender identity or expression, national origin, age, disability, genetic information, marital status, amnesty, or status as a protected veteran in accordance with applicable federal, state and local laws. Job Types: Full-time, Contract Pay: $75,000.00 - $85,000.00 per year Benefits: 401(k) 401(k) 5% Match 401(k) matching Dental insurance Flexible spending account Health insurance Health savings account Life insurance Paid holidays Paid sick time Paid time off Retirement plan Vision insurance Work from home Compensation package: Yearly pay Experience level: 2 years Schedule: 8 hour shift Day shift Monday to Friday Ability to commute/relocate: Irving, TX 75063: Reliably commute or planning to relocate before starting work (Required) Application Question(s): Do you require C2C or Sponsorship now or in the Future? Are you being represented by/working for a third party company? Experience: Business Analyst (Cloud Infrastructure): 2 years (Required) Application Migrations to AWS or Azure Cloud: 1 year (Required) Create Functional Requirements: 1 year (Required) Creating Use Cases: 1 year (Required) Provisioning/Decommissioning Data Center Infrastructure: 1 year (Required) Work Location: Hybrid remote in Irving, TX 75063 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=0613763517d3af1a
8,1dd24dfdce1db7db,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Logistics Data Analyst - job post Harvey Nash USA 43 reviews 517 Abbey Ct, Coppell, TX 75019 $48 - $52 an hour -  Contract Responded to 75% or more applications in the past 30 days, typically within 7 days. Apply now Apply now save-icon Job details Salary $48 - $52 an hour Job Type Contract Data Analyst 3 (Logistics Claims Data Analyst) Coppell, TX (Hybrid) 6 Months Contract Job Description: PURPOSE OF POSITION: · Briefly summarize the key responsibilities of the position and why this position exists. At Client, we are committed to delivering a best in class experience in all aspects of our business. The Logistics Team is no exception. Client Electronics America’s Mobile Logistics Team is responsible for ensuring cost efficient, on time product delivery to our customers, to meet forecasted demand by the Sales Subsidiary. To accomplish this objective, Logistics collaborates with Sales Teams, Marketing Teams, and with the Client Global Operations Center. Information is managed using spreadsheets, email, SAP, and Client Systems and Tools. The Logistics Claims and Loss Prevention Analyst will be responsible for analyzing claims and loss data, cataloging, slicing and dicing the data to locate trends and patterns. Regular communication with the operations team will be necessary to understand daily processes and identify where the process gaps and risk pockets are in the operation. This position requires a high level of interaction with a broad number of employees to validate data and collaborate on our findings. Ultimately, the goal of the Analyst is to drive out losses and eliminate claims through targeted process improvements and best in class benchmarking. This position is critical to the Logistics department: as an operational department with time sensitive daily executables needed to deliver products to customers, the Claims and Loss Prevention Analyst must study the loss patterns and ratios and make recommendations that drive a reduction in losses year over year. The Logistics Claims and Loss Prevention Analyst will report to the Claims Manager. This is a highly collaborative role within the Logistics department as well as with multiple Client departments and customers. DUTIES AND RESPONISIBLITIES: · State the major activities and job results for which the position is responsible. Data Analysis Develop loss models that help with decision making Create and submit weekly and monthly reports, identifying trends and KPI status Manage the communication of loss and claim data in collaboration with Carriers, Customer Support, Security, Operations, Accounting and Supply Chain. Research and obtain supporting documentation. Make a recommendation on the best course of resolution. Review, monitor and report out on results of implementing process improvements designed to reduce losses Develop excellent working relationships with logistics team, business teams and insurance company. This position plays a critical role ensuring that the transportation & logistics group meets or exceeds customer needs and business objectives. No task is too big or too small if it supports driving customer satisfaction and business requirements. PERFORMANCE STANDARDS: Data accuracy: 95+% achievement rate Timely report generation: 90+% achievement rate Objective, simple presentation of data that tells a compelling story Staff surveys and feedback REQUIRED KNOWLEDGE, EDUCATION AND/OR EXPERIENCE: · List the special skills, technical knowledge, certification, experience or education a person would need to assume this position. Minimum of 3 years of experience in loss prevention analytics roles Experience processing transportation and warehouse claims, preferably in a small parcel environment Experience in high value electronics loss prevention Undergraduate Degree in Business or Data Analytics Efficient in Microsoft Office suite – excel, outlook, word. Experience in SAP a plus. Ability to navigate a claims database. Necessary Skills / Attributes: Demonstrated analytical, organizational, problem solving and creative thinking skills. Ability to effectively prioritize workload in a fast paced, frequently changing environment. Excellent Social and Communications skills (written, verbal). Must be comfortable working in a multi-cultural business environment. Must be available to work after standard work hours and on weekends. Exhibit composure under pressure. Strong Math, communication and organizational skills. Excellent attention to detail. Ability to interact with all levels of Management including executives. Education: Undergraduate degree Minimum of 3 years data analysis Top 3 must-have skills/requirements: Data analysis experience and ability to translate the data into actionable business improvements; Ability to interact with operations team; Ability to prioritize work-load Job Type: Contract Salary: $48.00 - $52.00 per hour Benefits: Dental insurance Health insurance Vision insurance Experience level: 3 years Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Coppell, TX 75019: Reliably commute or planning to relocate before starting work (Required) Experience: Logistics: 3 years (Required) Loss prevention: 3 years (Required) Microsoft Excel: 3 years (Required) SAP: 2 years (Preferred) Data analysis skills: 4 years (Required) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=1dd24dfdce1db7db
9,b7f9bb8082d0969a,Data Analyst,"Dallas, TX",MID_LEVEL,MASTERS_DEGREE,CONTRACT,"Salesforce Business Analyst & Insurance Claims - job post Arthur Grand Technologies Inc Dallas, TX $75 an hour -  Contract Responded to 75% or more applications in the past 30 days, typically within 5 days. Apply now Apply now save-icon Job details Salary $75 an hour Job Type Contract Role: Business Analyst [Salesforce & Insurance Claims] Location: Dallas, TX [Hybrid] Duration: Long term contract Rate: $75/Hou note: Only Born US Citizens [White] who are local within 60 miles from Dallas, TX [Don’t share with candidates] Client: HTC Global/ Berkshire Hathaway This project includes the implementation of Salesforce for the claim’s portfolio. 5+ years of experience Insurance Claims background is required. Salesforce background is a plus. Bachelor’s degree in business or a related field. Business analyst skills including but not limited to: Demonstrates excellent listening, communication, and facilitation skills, Excellent documentation skills, Ability to write specifications, Ability to communicate effectively between users and developers, Ability to read and understand general software code, and Process mapping, Ability to think critically and adapt quickly in a flexible and dynamic environment. Proactive and inquisitive in approach to work. Ability to derive appropriate conclusions and apply on-the-job experience. Knowledge of Agile project management principles is preferred but not required. Salesforce, insurance background, workers’ compensation claims, and project management skills are a plus. Roles and Responsibilities: Work closely with the business partner to identify business requirements. Be a liaison between the business partners and the internal and external implementation Partners. Understand business priorities and the relative importance of their projects. This analyst can identify multiple approaches to problem-solving and recommend the best-case solution. Conduct thorough business process analysis to understand existing workflows and systems, document current processes and systems, create requirements for new processes, develop use cases, and manage requirement changes. Will be responsible for researching alternative solutions and making recommendations. Provide comprehensive technical consultation to business and IT business units. Maintain contact with business partners to ensure their expectations are understood and met. Travel may be required which may fall outside of regular business hours. (Expenses paid). Job Type: Contract Experience level: 10 years 11+ years Experience: salesforce Business Analyst: 10 years (Required) Insurance Claims: 5 years (Required) Work Location: On the road If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28MID_LEVEL%29jt%28contract%29%3B&vjk=b7f9bb8082d0969a
