,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,ec578c8b8c6e6340,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Software Engineer - job post Reconext 16 reviews 2250 William D Tate Ave, Grapevine, TX 76051 Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Reconext is headquartered in Plano/Dallas, Texas, with a footprint covering The Americas, Europe & Asia Pacific we deliver value to customers through innovative aftermarket device services and reverse supply chain solutions to industry leading OEM’s, cable, satellite and mobile device operators, retailers, insurers and other enterprises. With over 40 years of experience, Reconext partners closely with its customers in meeting their sustainability targets by delivering aftermarket solutions to optimize the value of returned electronic devices, with the goal of 100% reuse of all materials. Our comprehensive suite of solutions spans all phases of the digital product lifecycle. With thousands of trained professionals and hundreds of technical experts and engineers, we are dedicated to delivering customer satisfaction daily. Position Summary: The Engineer will enhance the profitability of the company as part of an Engineering team supporting all technical aspects of our customer’s products and related repair processes. The Engineer Level II will create value by applying fundamental Engineering discipline to the understanding of our customer’s product(s), and innovating original and effective process solutions for diagnostics and repair. Once established, these practices are to be maintained, refreshed and further refined as our customers and their requirements continue to grow and change. Responsibilities/Duties: Develop working code to automate the testing of networking devices under the supervision of senior team member. Create technical work instructions. Experience erasing data from lax servers Research customer products and determine how to test those products. Analyzes customer products and product failure modes and mechanisms, and participates in the development of methods for effective failure detection. Analyzes, understands, and modifies existing processes with guidance. Designs and/or conducts experiments, with some guidance if needed. Documents the results in a complete written report that includes the purpose, setup, and data in a clear, organized fashion. Works under the guidance and direction of more senior team members. Works closely with line operators and Technicians in implementing process improvements. Education/ Work Experience: Possess a Bachelor's degree in Engineering, Computer Science, Mathematics or related field or equivalent experience. Experience working with major a programming language such as: C++, Python, C/C#, Perl or MATLAB Experience working within any flavor of Linux Knowledge of computer networking hardware: Switches, Routers, Hubs, Access Points, 10/100/1000BaseT Knowledge of computer networking protocols: TCP/IP, DNS, FTP, SSH, Telnet Knowledge of computer networking topologies: Linear, and Tree. Knowledge of how to navigate using Linux command line CompTIA A+ or Network+ certification preferred",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=ec578c8b8c6e6340
1,43bd3c9880f276b1,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Software Engineer - Algorithms - job post AUTHENTIX INC Addison, TX 75001 • Hybrid remote $93,000 - $120,000 a year -  Full-time Responded to 75% or more applications in the past 30 days, typically within 7 days. Apply now Apply now save-icon Job details Salary $93,000 - $120,000 a year Job Type Full-time Title : SOFTWARE ENGINER – ALGORITHMS Work Location: Addison, Tx Division & Department: ENGINEERING Position Reports to: DIRECTOR, ENGINEERING COMPANY VALUES All Authentix employees are expected to embrace our Company values in the performance of their respective tasks and duties. Always with integrity .......Authentixians value: Teaming and collaboration Advancing science and technology - for a better world Dedicating ourselves to our clients’ success Competing and winning in the marketplace JOB SUMMARY The Software Engineer, Algorithms will work closely with the members of a multi-disciplinary engineering team throughout the development process, from supporting initial proposals and feasibility studies through algorithm development, implementation, validation, optimization and system deployment. The Software Engineer, Algorithms develops image recognition and processing algorithms for complex sensor systems for use in high-speed banknote processing machines. The algorithms detect and measure specific banknote features from high resolution images. In addition, this position consults and develops algorithms to support solutions for other business fields within the company. SUMMARY OF ESSENTIAL JOB FUNCTIONS The essential functions listed below are representative of the functions that must be performed in order to satisfactorily fulfill the purpose of this job. Additional functions and duties may be assumed or assigned from time to time. Develop high-speed image and signal processing algorithms to detect and measure specific features, defects, and characteristics of banknotes and secure documents Partner with other engineering team members to architect, develop and implement the overall solution Participate in technical discussions with customers to determine requirements for algorithm performance while carefully balancing the customer’s use case with the technical capabilities of the system Bring forward creative ideas and drive innovation Determine the approach for validating and verifying system performance Optimize image processing end to end system performance Research and resolve complex system and software problems KNOWLEDGE, SKILLS AND ABILITIES To perform this job successfully, an individual must be able to perform each essential function satisfactorily. The requirements listed below are representative of the knowledge, skills and/or abilities required to satisfactorily perform the essential functions of this job. Bachelor of Science in Engineering, Mathematics, Applied Physics or equivalent Strong critical thinking and problem-solving skills Interested in applying a broad engineering and scientific background to develop innovation solutions to real world problems Experience programming in C++ and Python Experience using Matlab or equivalent environment Experience with and/or training in AI (ML, Deep Learning) and data science is a plus Willingness to learn, collaborate, help and be up to date with technology Self-starter with the ability to work autonomously Strong interpersonal skills Ability to obtain Security Clearance SPECIAL REQUIREMENTS Travel 10 percent WORK REQUIREMENTS The work environment characteristics are representative of those an employee encounters while performing the job. Authentix is committed to complying with all applicable provisions of the Americans with Disabilities Act (ADA), the ADA Amendments of 2008 and all applicable state and local laws concerning disability accommodation. Reasonable accommodations will be provided to individuals with known physical or mental disabilities if such accommodation would not impose an undue hardship on the company, and would enable the individual to apply for, or perform, the essential functions of the position in question. Environment: Work is performed primarily in a standard [office/warehouse/lab] environment. Employees may work under the stress of regular interdepartmental interaction and pressure to meet various deadlines. Physical: Essential functions require sufficient physical ability and mobility to work in an [office/warehouse/lab] setting. While performing the duties of this job, the employee is frequently required to stand and/or sit for prolonged periods of time; must be able to hear and verbally communicate in order to exchange information in person or over the phone; to occasionally stoop, bend, kneel, crouch, reach and twist; to lift, carry, push and/or pull up to 25 pounds of weight; to operate office equipment requiring repetitive hand movement; to occasionally travel to other locations using various modes of private or commercial transportation. NOTIFICATION This Job Description is intended to describe the general nature and level of work being performed by people assigned to this job and is not considered an exhaustive list of all responsibilities, duties and required skills. This Job Description does not constitute an offer of employment. The employment relationship between the Company and its employees is “At Will” and based on mutual consent. Authentix, Inc. is an Equal Opportunity Employer If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request to HR Job Type: Full-time Pay: $93,000.00 - $120,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Health insurance Health savings account Life insurance Paid time off Vision insurance Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Addison, TX 75001: Reliably commute or planning to relocate before starting work (Required) Work Location: Hybrid remote in Addison, TX 75001 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=43bd3c9880f276b1
2,88ac510b64e7ee92,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Jr. .NET Developer - job post Edify Technologies Inc. 2400 Dallas Ft Worth Tpke, Dallas, TX 75398 $60,000 - $75,000 a year -  Full-time Apply now Apply now save-icon Job details Salary $60,000 - $75,000 a year Job Type Full-time Bachelor’s Degree in Computer Science or equivalent education required. 1+ years professional experience as Software Developer/Engineer. 1+ years professional experience with.NET and any other scripting language such as JavaScript. 1+ years professional experience working with relational database such as SQL Server and MySQL. Understanding of CI/CD pipelines, and version control tool such as Git, TFS, etc. Job Type: Full-time Salary: $60,000.00 - $75,000.00 per year Experience level: 1 year Schedule: 8 hour shift Ability to commute/relocate: Dallas, TX 75398: Reliably commute or planning to relocate before starting work (Required) Experience: .NET (Preferred) SQL (Preferred) Work Location: One location If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=88ac510b64e7ee92
3,6213f179a58bfcda,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Software Quality Engineer (Level 2) - job post LOCKHEED MARTIN CORPORATION 9,160 reviews 1 Lockheed Blvd, Fort Worth, TX 76108 Full-time, Part-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Part-time We are Lockheed Martin At Lockheed Martin Aeronautics, we're taking innovation to the next level. From designing the most advanced air vehicle to designing aircraft that defies gravity, our engineers live on the cutting edge of technology. Never have the opportunities for a technical career been so limitless. Software Quality Engineer In this position, you will be responsible for implementing the System Software Quality (SSQ) mission to ensure programs have and are compliant to documented processes that meet customer and company requirements and are capable of producing quality software products. The successful applicant will be performing process, product evaluations/audits with Software Engineering and the Systems and Simulations Test Labs (SST) using quality sciences to identify, communicate and drive solutions and needed improvements to software development processes and activities. The successful candidate should be familiar with documenting process compliance and the internal RCCA process. Additionally, they will provide SSQ management with metrics, reports, schedules, estimates for tasking, and other support as necessary. They must be willing to travel, able to work off-shift and weekends when needed; have the ability to obtain a Secret clearance is required. What’s In It For You Our employees play an active role in strengthening the quality of life where we live and work by volunteering more than 850,000 hours annually. Here are some of the benefits you can enjoy: Medical Dental 401k Paid time off Work/life balance Career development Mentorship opportunities Rewards & recognition Learn more about Lockheed Martin’s comprehensive benefits package here. Fort Worth, TX This position is in Fort Worth, TX  Discover Fort Worth. Basic Qualifications: Bachelor’s degree in Computer Science, Math, Engineering, Science or a related discipline, or any other non-technical degree with comparable Quality experience. Demonstrated quality science expertise in one or more of the following areas: Statistical analysis, statistical process control, sampling, six sigma, root cause analysis. Experience with details of individual aspects of the software lifecycle (e.g. Requirements, Design, Coding, Unit Testing, Formal Testing, Integration & Testing, Release, Configuration Management, Problem Resolution) Experience prioritizing and managing assigned tasks and ensuring work is completed on time Desired Skills: Experience identifying, gathering and analyzing data to determine process health (compliance and ability to produce quality products) Experience independently developing process evaluation checklists from company, program and project command media Experience effectively interfacing with a variety of management and employee levels Experience with data analytics (e.g. statistical analysis and/or metrics). Excellent interpersonal skills needed for collaboration, communication, and presentations as well as resolving issues with multiple organizations. Experience independently coordinating a diverse team in identifying root causes and resolution of complex issues Proficient in Microsoft Office Applications and able to quickly learn other tools and applications required to perform job duties. Security Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration. Clearance Level: Secret Other Important Information You Should Know Expression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings. Ability to Work Remotely: Part-time Remote Telework: The employee selected for this position will work part of their work schedule remotely and part of their work schedule at a designated Lockheed Martin facility. The specific weekly schedule will be discussed during the hiring process. Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits. Schedule for this Position: 4x10 hour day, 3 days off per week Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about. As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories. BASIC QUALIFICATIONS: job.Qualifications Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about. As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories. EXPERIENCE LEVEL: Experienced Professional",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=6213f179a58bfcda
4,df6ec582513fee2a,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Associate Software Developer - Content Management System - job post GuideStone 14 reviews 2401 Cedar Springs Rd, Dallas, TX 75201 Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Experience GuideStone! We are an innovative organization that invests in the spiritual, relational, financial, physical and professional development of our employees. We have a culture that values excellence, teamwork, humility, integrity, compassion and stewardship. What We Offer You! We offer employees a generous benefits package, flexible work schedules, the opportunity to be involved in community outreach and tuition reimbursement. The Associate Software Developer is responsible for business software application development, enhancement, maintenance, and support. Works on multiple projects as a project team member and on smaller, moderately complex projects that require a singular area of expertise. What you will do: Develops or modifies software using disciplined software development processes. Adheres to quality standards and procedures. Participates in the project planning and estimation with team members. Conducts unit, integration, and manual testing of code to ensure application meets specifications. Provides ongoing maintenance of applications. Utilizes source control and automated pipelines to promote changes following standardized procedures. Provides status reports to supervisor. Utilizes Microsoft tools and frameworks for application development and deployment. Performs software development within an Agile process on a Scrum team. Willingness to learn and train in our content management system. Other duties may be assigned. What you will need: Bachelor’s Degree in management information systems or Computer Science, preferred. Travel not typically required. May periodically travel for conferences or training opportunities. Proficiency in at least one programming language, required. Knowledge of concepts, practices, and procedures within the IT Software Development field Exposure to any content management system is helpful but not required. Aptitude to learn complex technical skills and adapt to technology changes. Ability to communicate technical issues with non-technical end-users. Must demonstrate a commitment toward self-improvement through on-going learning of our business, our applications, and development technologies. Ability to work effectively alone or in teams. Must have complete confidentiality regarding GuideStone business matters. #LI-Hybrid #LI-HM1",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=df6ec582513fee2a
5,f5fcef1589a81b82,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Software Quality Assurance (QA) Test Engineer - job post Medpace, Inc. 192 reviews Irving, TX 75038 • Hybrid remote Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Job Summary: Voted a Top Cincinnati Workplace for 4 years running, Medpace is growing rapidly, and we are currently seeking a full-time, office-based Software QA Engineer to join our Information Technology (IT) team. The Medpace IT department creates custom software solutions for our internal and external business users. The Software QA Engineer is responsible for the planning and execution of software testing for one or more of these web-based applications. They will work with developers and end users to understand requirements and write test plans, execute manual and automated tests, and create summary reports. Responsibilities : Work closely with developers and end users throughout the software life cycle to ensure that applications meet the needs of the users; Perform testing using a variety of test methodologies, including manual, exploratory, and automated testing; Create and maintain test cases, test plans, and other documentation for projects; Participate in constructive peer review of test cases; Detect and track software defects and inconsistencies; Review, analyze, and supplement requirement specifications, and ensure 100% test coverage; and Help facilitate execution of acceptance test scripts by end users. Qualifications : Bachelor’s degree and 1+ years of experience in software testing, preferably in an agile-like environment; Experience writing and executing manual testing for complex software applications; experience in automated testing is a plus! Experience communicating and working within cross-departmental teams consisting of software developers, department leads, and end users; Excellent computer skills; Excellent analytical, written, and oral communication skills; and Experience in the regulated healthcare industry is a plus! Medpace Overview : Medpace is a full-service clinical contract research organization (CRO). We provide Phase I-IV clinical development services to the biotechnology, pharmaceutical and medical device industries. Our mission is to accelerate the global development of safe and effective medical therapeutics through its scientific and disciplined approach. We leverage local regulatory and therapeutic expertise across all major areas including oncology, cardiology, metabolic disease, endocrinology, central nervous system, anti-viral and anti-infective. Headquartered in Cincinnati, Ohio, employing more than 5,000 people across 40+ countries. Why Medpace?: People. Purpose. Passion. Make a Difference Tomorrow. Join Today The work we’ve done over the past 30 years has positively impacted the lives of countless patients and families who face hundreds of diseases across all key therapeutic areas. The work we do today will improve the lives of people living with illness and disease in the future. Medpace Celebrates 30 Years As we celebrate 3 decades of industry expertise and organic growth, we recognize the global team responsible for driving clinical development at Medpace. Click here to learn more about Medpace Celebrating 30 Years. Dallas Perks Dallas Campus Overview Hybrid work-from-home options (dependent upon position and level) Competitive PTO packages, starting at 20+ days Flexible work hours Company-sponsored employee appreciation events Employee health and wellness initiatives Flexible work schedule Competitive compensation and benefits package Structured career paths with opportunities for professional growth Annual bonus and merit programs* Discounts on local sports games, local fitness gyms and attractions Free on-site parking 10 Balconies with Outdoor seating 47,338 SF completely remodeled office in 2020 Awards: Recognized by Forbes as one of America's Best Mid-size Companies in 2021 and 2022 Continually recognized with CRO Leadership Awards from Life Science Leader magazine based on expertise, quality, capabilities, reliability, and compatibility What to Expect Next: A Medpace team member will review your qualifications and, if interested, you will be contacted with details for next steps. EO/AA Employer M/F/Disability/Vets",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=f5fcef1589a81b82
6,d30cafa018e9f347,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Full Stack Developer - job post Grata Frisco, TX 75034 • Hybrid remote $134,607 - $145,984 a year -  Full-time Apply now Apply now save-icon Job details Salary $134,607 - $145,984 a year Job Type Full-time Grata (https://www.gratapro.com/) is a front-line service worker recognition and appreciation platform. For example, a consumer may use an Android app, an iPhone app, or Grata's public Web pages to give 'Gratas' to Workers. Workers may use their Grata profiles to represent their working experience and build an online reputation for their quality of service. Grata is looking to hire a full stack developer in Dallas/Frisco, TX area. The Full Stack Developer will develop, maintain and optimize new and existing web applications and will work with the product team to create a robust product that drive appreciation for service workers. We're looking for someone who thrives in an agile environment, takes initiative when necessary, and learns quickly and collaboratively. Responsibilities Develop quality software and web applications Analyze and maintain existing software applications Design highly scalable, testable code Develop and update APIs to meet the needs to the solution Develop new User Experiences on web, that works on multiple mobile and web environments Discover and fix programming bugs Qualifications Bachelor's degree or equivalent experience in Computer Science or related field Development experience with programming languages Angular Ionic Angular Node.js Experience developing applications in AWS (including serverless environments) Job Type: Full-time Pay: $134,607.00 - $145,984.00 per year Benefits: 401(k) 401(k) matching Dental insurance Flexible schedule Flexible spending account Health insurance Life insurance Paid time off Vision insurance Schedule: Monday to Friday Supplemental pay types: Bonus pay Ability to commute/relocate: Frisco, TX 75034: Reliably commute or planning to relocate before starting work (Required) Experience: Angular (Required) Node.js (Required) Work Location: Hybrid remote in Frisco, TX 75034 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=d30cafa018e9f347
7,6a9ecac25b4bb6cb,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Software Developer - job post Palni 6 reviews 8951 Collin Mckinney Pkwy, McKinney, TX 75070 Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Responsibilities Interact frequently with the business and other functional teams to integrate knowledge of the business requirements and functional priorities. Design and develop tools in Python and Shell Script to automate the deployment and monitor the applications Assess Critical paths and assist in implementation of several crucial projects required by business Interact with onsite and offshore teams to validate and clarify requirements for design, development and implementation of high-priority projects. Desired Candidate Profile Bachelor’s degree in computer science, computer information systems, information technology, or a combination of education and experience equating to the U.S. equivalent of a Bachelor’s degree in one of the aforementioned subjects. Note: Email resumes to 8951 Collin McKinney Pkwy, Unit 1101, McKinney, TX 75070 (or) or e-mail:jobs@palniinc.com",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=6a9ecac25b4bb6cb
8,78ae52f2097ab877,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Software Developer - job post MEDNA Scientific 16 reviews MEDNA Scientific in Irving, TX 75038 $70,000 - $90,000 a year -  Full-time Apply now Apply now save-icon Job details Salary $70,000 - $90,000 a year Job Type Full-time Job description MEDNA Scientific is an Irving, Texas-based company that supplies and supports the biopharma industry. We are seeking an experienced individual to join our team as a Software Developer. This position provides a unique opportunity for a person aspiring to join and contribute to a fast-paced team at a rapidly expanding company with a cutting-edge technology platform and ample opportunity to grow with the company. The ideal candidate will be responsible for developing high-quality applications. They will also be responsible for designing and implementing testable and scalable code. Requirements · A Bachelor’s degree in Software Engineering, Computer Science, Computer Information, or a related field is preferred · Working knowledge of commonly used concepts, practices, and procedures as they relate to hardware and software development · Working knowledge of hardware/software interfaces (HSI) · 1+ years of software development and debugging experience with C#, .NET and object-oriented design skills · Basic/Intermediate SQL database working knowledge · 1+ years of relevant experience as a Software Developer, or similar technical role, for application software · Experience working in a cross-functional team · Exemplary ability to communicate effectively at all business levels with product users and engineers in technical and non-technical terms · Strong ability to document, analyze, and solve complex technical software issues independently and in teams from a user and technical perspective Additional experience preferred but not required: · Solid experience with troubleshooting and developing JS, Linux, NGINX, and PHP · Web development and AWS experience · Control software experience · Basic knowledge of networking fundamentals · Life Science laboratory experience is a plus What you will do: · Design highly scalable, testable code · Development and maintenance of software for a protein purification system · Test software components individually and in tandem with external computer systems · Analyze systems data to perform root-cause analysis and suggest or make changes to the software as needed · Complete functionality and performance tests on changes made to the system · Continuously accept and incorporate end user feedback to further improve the protein purification system · Performs other duties as assigned by management or needed by team Physical Requirements: Ability to stand or sit for extended periods of time. Ability to lift light packages up to 30 lbs. is required. MEDNA Scientific strives to foster a work environment where all team members can grow professionally, learn new skills, and contribute to our mission of advancing healthcare. We invite you to further your career with us. Please message with any inquiries. Job Type: Full-time Pay: $70,000.00 - $90,000.00 per year Benefits: Dental insurance Flexible schedule Health insurance Paid time off Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Irving, TX 75038: Reliably commute or planning to relocate before starting work (Required) Education: Bachelor's (Required) Experience: C#: 1 year (Required) .NET: 1 year (Required) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=78ae52f2097ab877
9,208973569a8564ae,Software Engineer,"Dallas, TX",ENTRY_LEVEL,BACHELORS_DEGREE,FULLTIME,"Dot Net Developer - job post Vetro Tech Inc Fort Worth, TX • Remote $95,000 - $103,000 a year -  Full-time Apply now Apply now save-icon Job details Salary $95,000 - $103,000 a year Job Type Full-time We are looking for a .Net developer to build software using languages and technologies of the .NET framework. You will create applications from scratch, configure existing systems and provide user support. In this role, you should be able to write functional code with a sharp eye for spotting defects. You should be a team player and excellent communicator. If you are passionate about the .NET framework and software design/architecture, we’d like to meet you. Your goal will be to work with internal teams to design, develop and maintain software. Responsibilities Participate in requirements analysis Collaborate with internal teams to produce software design and architecture Write clean, scalable code using .NET programming languages Test and deploy applications and systems Revise, update, refactor and debug code Improve existing software Develop documentation throughout the software development life cycle (SDLC) Serve as an expert on applications and provide technical support Skills Proven experience as a .NET Developer or Application Developer Familiarity with the ASP.NET framework, SQL Server and design/architectural patterns (e.g. Model-View-Controller (MVC)) Knowledge of at least one of the .NET languages (e.g. C#, Visual Basic .NET) and HTML5/CSS3 Familiarity with architecture styles/APIs (REST, RPC) Understanding of Agile methodologies Excellent troubleshooting and communication skills Attention to detail BSc/BA in Computer Science, Engineering or a related field Job Type: Full-time Salary: $95,000.00 - $103,000.00 per year Compensation package: Performance bonus Signing bonus Experience level: 1 year Schedule: Monday to Friday Work Location: Remote If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Software+Engineer&l=Dallas%2C+TX&sc=0kf%3Aattr%28FCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_kcIvwAWAQEBBwCRZGukgHz8lQKv5m0NOeySWQAA&vjk=208973569a8564ae
