,job_id,job_title,location,experience,education,job_type,job_description,job_link
0,766805204b1d3d78,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Data Analyst - job post Valiant Enterprises LLC Dallas, TX 75243 Full-time Apply now Apply now save-icon Job details Job Type Full-time Description: Data Analyst This is a high impact and exciting position that will assist in the development and support for Valiant BI, an internal & external platform used by Valiant Residential & their clients. This individual will be responsible for shaping the future of this platform in close collaboration with the senior leadership team. This individual will extensively utilize their Power BI & Python skills to further develop the Valiant BI platform into a scalable and performant cross-BU analytics platform. More specifically, this role will be accountable for oversight and delivery of data visualization, aimed toward delivering insights for fast and accurate, fact-based decision making. This requires identifying and understanding key issues, strong analytical thinking, the ability to conduct quantitative analysis and develop conclusions based on analysis/research. Key Responsibilities Implement robust, reliable and custom reporting and visualizations using Power BI Develop and maintain self-service reporting solutions and/or automated solutions Use SQL as main tool for data preparation: extracting, cleansing, aggregation, and summarizing data to create meaningful visualizations Participate in the design and implementation of logical and physical data models Review proposed production changes to ensure highest quality data standards and lowest production impact Navigate, understand, and leverage existing complex data structures for reporting Proactively make recommendations and identify opportunities to solve business problems through models, charts, graphs, and dashboards Maintain, update, and distribute client-facing and internal dashboards that track multifamily analytics and Key Performance Indicators Support production BI solutions by monitoring and tuning SQL queries and data loads Addressing user questions concerning data integrity Monitoring performance and communicating functional and technical issues proactively Interact with senior management, department leaders and other employees to develop and reach agreement on reporting requirements and priorities Coordinate system development with IT to enhance automation and visibility Requirements: Requirements Bachelor’s Degree in any quantitative field (Business, Math, Finance, Statistics, Engineering). 2+ year work experience designing, developing, publishing and maintaining business intelligence solutions using Microsoft Power BI Critical Skills Extensive knowledge of Data Analysis Expressions (DAX), Power Query formula language (M), and SQL Understanding of source systems, ETL tools, SQL processes to build & debug the sources of visualization data. Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information quickly Predictive modeling techniques and statistics using Python, Machine Learning, AI, NLP experience is a plus Power Automate experience is a plus Additional Knowledge and Skills Proven ability to handle multiple projects while meeting deadlines and documenting progress towards those deadlines High initiative, drive, and energy, self-confidence, and results driven. Ability to quickly grasp business challenges and drive positive change. Able to work effectively in a team environment with little or no supervision Expert in requirements gathering skills, and solving business issues through data-related tools Real estate experience / multifamily industry knowledge is a plus If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=766805204b1d3d78
1,ab9dabe17d7753e0,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Entry level Business /Data Analyst - job post TRESUME Dallas, TX $30 - $35 an hour -  Full-time Responded to 51-74% of applications in the past 30 days, typically within 10 days. Apply now Apply now save-icon Job details Salary $30 - $35 an hour Job Type Full-time We are looking for a hands-on Business /Data Analyst who is a creative problem solver with a passion to deliver advanced data-driven solutions. We have multiple openings Nationwide. Required Education and Experience Undergraduate degree in business, logistics, mathematics, statistics, or related field, required 1-2 years of analytics experience, required Good communication Knowledge of programming languages like SQL, R, Python Knowledge of data visualization software like Power BI, Tableau Job Type: Full-time Pay: $30.00 - $35.00 per hour Benefits: Health insurance Schedule: 8 hour shift Experience: SQL: 1 year (Preferred) Work Location: On the road Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=ab9dabe17d7753e0
2,8359d7a323fa15f3,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Junior Healthcare Data Analyst - job post Business Advisors MD 6100 W Plano Pkwy, Plano, TX 75093 $15 - $20 an hour -  Full-time Apply now Apply now save-icon Job details Salary $15 - $20 an hour Job Type Full-time The Junior Healthcare Data Analyst will play a role in a growing Revenue Cycle company’s Reporting Department operations. The candidate will learn our reporting calendar, workflow models, and tasks to stay on top of our growing datasets on insurance claims, internal audits, and revenue opportunities. Key Responsibilities: Extract, Transform, and Load financial, transactional, and charge ledger data for reporting and analysis Learn our data models to run ad hoc and structured reports on a weekly and monthly basis Provide assistance in the maintenance and improvement of our current reporting structure Maintain and facilitate our sales force cases between our billing software and insurance companies Required Qualifications: Bachelor’s Degree in Business, IT, Mathematics, or similar Knowledge of advanced data manipulation concepts Strong organizational skills Familiarity with an Independent Clinical Laboratory’s Revenue Cycle a plus Preferred Software Experience: Strong working knowledge of Excel ETL software work experience [Knime Analytics, Power Query, or similar] Medical claim Billing software experience Job Type: Full-time Pay: $15.00 - $20.00 per hour Benefits: Health insurance Paid time off Schedule: Day shift Monday to Friday Weekend availability Supplemental pay types: Bonus pay Ability to commute/relocate: Plano, TX 75093: Reliably commute or planning to relocate before starting work (Required) Experience: Data analysis skills: 1 year (Preferred) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=8359d7a323fa15f3
3,06874910876f3a9b,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Data Analyst - job post KesarWeb Fort Worth, TX • Remote $84,000 - $96,000 a year -  Full-time Apply now Apply now save-icon Job details Salary $84,000 - $96,000 a year Job Type Full-time We are looking for a passionate certified Data Analyst. The successful candidate will turn data into information, information into insight and insight into business decisions. Data analyst responsibilities include conducting full lifecycle analysis to include requirements, activities and design. Data analysts will develop analysis and reporting capabilities. They will monitor performance and quality control plans to identify improvements. Responsibilities Interpret data, analyze results using statistical techniques and provide ongoing reports Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality Acquire data from primary or secondary data sources and maintain databases/data systems Identify, analyze, and interpret trends or patterns in complex data sets Filter and “clean” data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems Work with management to prioritize business and information needs Locate and define new process improvement opportunities Skills Proven working experience as a data analyst or business data analyst Technical expertise regarding data models, database design development, data mining and segmentation techniques Strong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (XML, Javascript, or ETL frameworks) Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc) Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy Adept at queries, report writing and presenting findings BS in Mathematics, Economics, Computer Science, Information Management or Statistics Job Type: Full-time Pay: $84,000.00 - $96,000.00 per year Compensation package: Bonus pay Commission pay Differential pay Double time pay Experience level: 1 year Schedule: Monday to Friday Work Location: Remote If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=06874910876f3a9b
4,4e97e7146c941109,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Help Desk Data Analyst - job post Pritchard & Abbott, Inc. Pritchard & Abbott, Inc. in Fort Worth, TX 76132 $50,000 - $65,000 a year -  Full-time Apply now Apply now save-icon Job details Salary $50,000 - $65,000 a year Job Type Full-time HELP DESK DATA ANALYST Pritchard & Abbott (P&A) is seeking a full-time Help Desk Data Analyst to join our Appraisal & Tax Collection Software team to support our software clients. As a Help Desk Data Analyst, you will be immersed in the Real Estate and Tax Collection business and use that knowledge to assist local governments' appraisal districts and tax authorities. Strong web development skills are also necessary to assist our website development and support team in creating, maintaining and updating our websites. P&A is a rewarding, supportive, and customer-centric small business in Fort Worth, TX 76132. Since 1925, our goal has been to provide tax appraisal and information services to tax authorities in Texas and beyond so they can affect positive development in their communities. Our work environment includes a relaxed atmosphere with casual work attire. As an employee-owned company, we are proud to offer great health insurance that requires no monthly contribution from employees, a 401K with a 5% employer match and annual distributions of company stock. Salary will be commensurate with experience and qualifications. Essential Qualifications Registered Professional Appraiser, Registered Tax Agent, Certified Tax Administrator or a combination of work experience and/or education. A high level of initiative and detail oriented. Effective communication, time-management, and interpersonal skills. Willingness to learn and the ability to self-teach. Computer skills in Microsoft office (Excel, Word, PowerPoint). Knowledge of database methodologies and SQL querying abilities are a plus. Experience with Pritchard & Abbott’s software is a plus, but not required. Bilingual is a plus, but not required. Job Duties Answer the Help Desk phones in a courteous and friendly manner. Provide Technical support to clients on both platforms of our software. Enter the calls in our Help Desk tracking software, including detailed information. Assist clients with yearly appraisal and tax processes (Appraisal Notices, Certification, Taxroll, etc.) Benefits Health Insurance with no employee monthly contribution – qualify after 30 days 401(k) with match up to 5% Annual Stock Distributions Bonus opportunities – up to 4 per year Holiday Pay – New Year’s, Memorial Day, 4th of July, Labor Day, two days for Thanksgiving, long break starting before Christmas through New Year’s Vacation – 2 weeks per year begins accruing after 6 months Job Type: Full-time Pay: $50,000.00 - $65,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Health insurance Life insurance Paid time off Retirement plan Vision insurance Schedule: Monday to Friday Ability to commute/relocate: Fort Worth, TX 76132: Reliably commute or planning to relocate before starting work (Required) Education: High school or equivalent (Preferred) Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&vjk=4e97e7146c941109
0,6b121fb9965ed320,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Data Warehouse Analyst - job post University of North Texas 765 reviews Denton, TX 76203 Full-time You must create an Indeed account before continuing to the company website to apply Apply on company site save-icon Job details Job Type Full-time Department UNT-Data Analytics & Instl Rsrch-110110 Job Location Denton Full Time/Part Time Full-Time Retirement Eligibility TRS Eligible Additional Retirement Information For more information on retirement plan options, please visit https://hr.untsystem.edu/benefits/retirement-plans/index.php . Salary Information Department Summary The Data, Analytics, and Institutional Research (DAIR) team is made up of professionals with a wide range of experience in higher education settings. Our team has professional credentials and degrees geared towards helping the institution improve through data informed decision making. The team is responsible for a wide-array of projects. Position Overview This position is responsible for monitoring institutional data in predefined formats to ensure reporting connections are maintained to deliver user content. This position supports the implementation of procedures, strategies and tools supporting efforts in university reporting, analytics, and business intelligence initiatives as well as maintain general functioning of the data warehousing and business intelligence infrastructure. Additional Posting Details Minimum Qualifications Bachelor’s Degree with coursework in computing or information systems and one year of related computing or programming work experience; or any equivalent combination of education, training and experience. Knowledge, Skills and Abilities Knowledge of data warehousing and ETL methodologies. Knowledge of Business Intelligence and reporting tools. Knowledge of the methods and equipment used in electronic data processing. Skill in writing programs for computer applications (SQL or similar querying language). Ability to analyze problems and develop solutions. Strong communication skills, both verbal and written. Preferred Qualifications Required License / Registration / Certification Work Schedule Monday thru Friday 8-5pm Driving University Vehicle No Security Sensitive This is a security sensitive position. EEO Statement The University of North Texas System and its component institutions are committed to equal opportunity and comply with all applicable federal and state laws regarding nondiscrimination and affirmative action. The University of North Texas System and its component institutions do not discriminate on the basis of race, color, sex, sexual orientation, gender identity, gender expression, religion, national origin, age, disability, genetic information, or veteran status in its application and admission processes, educational programs and activities, and employment practices. Classification Title Data Warehouse Analyst Physical Requirements Carrying, Lifting up to 10 pounds, Lifting up to 25 pounds, Writing, Grasp, Ability to communicate Job Duties o Create and maintain working sets of enrollment data/tables for business analysts per internal requests. o Create and maintain special projects as assigned for departmental use. o Create and maintain relevant documentation of ongoing work for internal review and understanding and for overall product environment and institutional governance. o Be familiar with the tools utilized for data modeling and integration, and maintain working knowledge in using specific tools as deemed necessary by the manager. o Be familiar with the ongoing processing of data within the warehousing environment, and be able to answer questions from other areas of the department/university as needed to explain the data processing plan. o Run manual processes on request from internal department analysts. o Provide data for time-sensitive departmental reporting products. o Work as a collaborative team member who shares expertise, individual knowledge, and skills through working closely with others to increase value to the University. Posting Detail Information Posting Number S5888P Position End Date (if temporary) Special Instructions to Applicants",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iaP-AASAQEBBwtv4eF6jyA5KzlDOQ6fAAA&vjk=6b121fb9965ed320
1,35a6612d5983f77e,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Jr. Analyst & Data Coordinator - job post Minol USA 10 reviews Addison, TX 75001 Full-time Apply now Apply now save-icon Job details Job Type Full-time Jr. Analyst & Data Coordinator –UEM (Utility Expense Management) The Data Coordinator will report to the Sr. Analyst within UEM and will be responsible for various client requests, research and administrative activities that support UEM. This is a non-exempt position with Minol USA. The Jr. Analyst & Data Coordinator is responsible for: · Capturing and oversight of billing correspondence from utility providers · Research and issue resolution · Billing/Invoice Research · Refund/Credit oversight and tracking · Utility expense research and analysis · Utilize available software applications (i.e.EnergyCap.) to effectively research utility bill issues and download bill images. Requirements · Excellent Verbal and Written Communication Skills · Ability to Perform Moderate to Complex Analysis · Ability to Portray Thoughts Logically Through Written Communication · High Level of Motivation · Adaptability · B.A for Four-Year College or University and/or Related Experience · Computer Skills – Database and Spreadsheet Software Desired Skill Set · Strong Organizational skills · Analytical skills · Strong Sense of Customer Service · Strong Written & Oral Communication Skills · Team Player · Constantly Improving and Promoting Quality Physical Demand · The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Work Environment · The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. · The noise level in the work environment is usually minimal. Duties and Responsibilities Duties Percentage of Time Analysis of Billing Data 10% Communication With Team Members 30% Communication with Utility Providers 40% Communication With Clients 10% Other Misc. Requirements 10% Job Type: Full-time Benefits: 401(k) AD&D insurance Dental insurance Dependent health insurance coverage Disability insurance Flexible spending account Health insurance Life insurance Paid time off Tuition reimbursement Vision insurance Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Addison, TX 75001: Reliably commute or planning to relocate before starting work (Required) Application Question(s): What is your pay requirement? Are you willing to undergo a criminal background check and drug screening? Work Location: One location Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iaP-AASAQEBBwtv4eF6jyA5KzlDOQ6fAAA&vjk=35a6612d5983f77e
2,54be0f7a5a4a1832,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"GIS Data Solutions Analyst I - job post North Central Texas Council of Governments 23 reviews Arlington, TX 76011 • Hybrid remote $48,030 - $57,636 a year -  Full-time Apply now Apply now save-icon Job details Salary $48,030 - $57,636 a year Job Type Full-time Are you looking to join an award-winning organization with a culture built on innovation and public service? Are you looking for a position that offers a hybrid work schedule with work from home options? The Transportation Department of the North Central Texas Council of Governments is seeking entry-level GIS/Data Solutions Analysts to support the Transportation Department’s GIS and Data Solutions team. This position will assist with various activities and initiatives that further the team’s mission to organize, analyze, and disseminate data in support of data-driven transportation planning processes. Specific tasks will include assistance with data creation, analysis, and synthesis activities using appropriate software; creating and maintaining static and dynamic, interactive mapping products; and assistance with the automation of repetitive tasks using a basic knowledge of appropriate scripting languages. Applicants wishing to be considered for this position should apply online at https://www.nctcog.org/Careers. To be considered for any other NCTCOG position that may currently be open, applicants need to apply online separately for those postings. All submittals should include a cover letter summarizing work experience, as well as a current resume. The North Central Texas Council of Governments is currently permitting employees to work a hybrid schedule that consists of working part of each week in the NCTCOG offices in Arlington, Texas, and part of each week remotely from home within the Dallas-Fort Worth Region. Responsibilities may include, but are not limited to, the following: Using specialized GIS software such as ArcGIS for creation, maintenance, and visualization of specialized geographic datasets Using specialized data analysis tools and platforms such as SQL Server, R, Pandas, Access, Excel, and others for the creation, maintenance, and analysis of large datasets Assisting with the creation of maps, reports, dashboards, presentations, and other materials to succinctly display and summarize relevant data and communicate the results of analyses Using basic knowledge of online mapping platforms and tools such as ArcGIS Online to distribute data and maps to external users as appropriate. Using basic knowledge of scripting languages commonly associated with GIS and data analysis such as Python, ArcPy, R, SQL, and others to automate and streamline analysis tasks Assisting with data maintenance operations including gathering, cleaning, geocoding, and integrating data from multiple sources; compiling, inventorying, and maintaining databases; and converting data to and from various formats Conducting assisted research that includes external communication and, on rare occasions, fieldwork Assisting with the evaluation of information and data from outside sources to determine the quality of input data sources Staying current on GIS and data analysis technologies and techniques through interaction with other professionals and review of industry literature Coordinating with internal and external stakeholders Required Skills Basic to intermediate knowledge of fundamental GIS principles and the ESRI ArcGIS platform, including manipulation of GIS datasets, spatial analysis, and interactive online mapping applications Ability to manipulate and analyze large datasets using a variety of analysis tools including but not limited to ArcGIS Working knowledge of at least one common programming/scripting language used in data analysis, including but not limited to Python, ArcPy, Pandas, R, or SQL Knowledge of basic principles of cartography and demonstrated ability to create mapping products for a variety of audiences Proficiency in Microsoft Office suite including Excel, Access, Word, PowerPoint, and Outlook Detail-oriented, organized, and able to handle multiple tasks and tight deadlines Excellent verbal and written communication skills and interpersonal skills Must be able to work independently and in a team environment Required Experience Bachelor’s degree in analytical, quantitative methods One year of job-related experience or less Starting Salary Range Minimum of $48,030.00 - $57,636.00 annually NCTCOG is a voluntary association of, by and for local governments, and was established to assist local governments in planning for common needs, cooperating for mutual benefit, and coordinating for sound regional development. NCTCOG's purpose is to strengthen both the individual and collective power of local governments and to help them recognize regional opportunities, eliminate unnecessary duplication, and make joint decisions. Since 1974, NCTCOG has served as the Metropolitan Planning Organization for transportation in the Dallas-Fort Worth Metropolitan Area and is responsible for developing transportation plans and programs that address the complex needs of the rapidly growing area. The planning area for transportation includes the 12 counties of Collin, Dallas, Denton, Ellis, Hood, Hunt, Johnson, Kaufman, Parker, Rockwall, Tarrant, and Wise. The agency offers generous benefits, a friendly atmosphere with open communications for cooperative decision making, and challenging opportunities. The environment encourages both individual and team growth, responsibility, and innovation. NCTCOG is recognized as a military-friendly employer and values the knowledge, experience, and skills acquired during your military service career. All qualified veterans are invited to apply. Equal Employment Opportunity Employer: NCTCOG is an equal opportunity employer/program. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, age, national origin, disability, veteran status, and other classifications covered under federal, state, or local laws. Auxiliary aids and services are available upon request to individuals with disabilities. Background Check & Drug Testing: All selected candidates must undergo a pre-employment background check and drug screening. Background checks include national criminal background check, employment history, motor vehicle record check, social security verification, education verification, and other elements as needed. NCTCOG is committed to a safe and drug free workplace and performs pre-employment substance abuse testing. All new hires are required to undergo a drug test which detects the presence of illegal drugs for months prior to testing. We appreciate your cooperation in keeping NCTCOG safe and drug free. In order to receive an offer of employment from NCTCOG, selected candidates must successfully pass the pre-employment background check and drug screening. E-Verify: The North Central Texas Council of Governments participates in the federal E-Verify program in order to verify a new employee's authorization to work in the United States. Applicants must be lawfully authorized to work in the U.S. Job postings are kept open for a minimum of 10 calendar days and may close anytime thereafter at the discretion of the hiring manager. To be considered, candidates must apply directly through our agency's career board at www.nctcog.org/careers. Job Type: Full-time Pay: $48,030.00 - $57,636.00 per year Benefits: 401(k) 401(k) matching Dental insurance Health insurance Life insurance Paid time off Tuition reimbursement Vision insurance Schedule: 8 hour shift Work Location: Hybrid remote in Arlington, TX 76011 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iaP-AASAQEBBwtv4eF6jyA5KzlDOQ6fAAA&vjk=54be0f7a5a4a1832
3,fbc7e4195ab0d28c,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Data Analyst - job post Delivery Management Group Westlake, TX 76262 • Hybrid remote $16.50 - $17.50 an hour -  Full-time Apply now Apply now save-icon Job details Salary $16.50 - $17.50 an hour Job Type Full-time About Us: DMGgo is a rapidly expanding startup in our fourth year of operation that provides back-office and operational support to partners in the last mile logistics industry across North America. We remove the time-consuming and tedious tasks from our Owner-Partners to give them back time to make conscious and productive decisions for their businesses. Who we are looking for: Someone who can adapt to an ever-changing partner base and is able to contribute to a team. Solution-minded and can solve problems that may arise by thinking outside of the box. Effective communicator who is motivated to create and maintain relationships with team members and partners, and is able to thrive in a fast-paced environment. Excellent communication skills (verbal and written), attention to detail, team spirit is necessary. This role has multiple open positions and offers Level I and Level II opportunities. Primarily working Monday to Friday 8:00am to 5:00pm, the Data Analyst is the acting primary customer contact on a day to day basis for assigned accounts, this position is responsible for all DSP/ISP customer billing documents. Key Responsibilities Receive and review documents for completeness; contact appropriate parties if anything is missing Enter required information accurately, efficiently and in a timely manner in order to prepare required documentation, including selecting proper classifications and recognizing and applying appropriate programs. Ensure that company credit policies are followed and applied on each transaction, where applicable Interact with clients and other related parties to ensure superior service Insure all files are closed out billed) timely Process vendor reconciliations as they relate to individual entry files Maintain accurate and complete customer records Assist with other operations functions as deemed appropriate by the local supervisor or manager Contact clients if additional documents or information is required. Respond to calls and questions from internal and external sources. Complete daily status reports as necessary Perform other duties such as sorting, matching and stapling documents, printing, faxing, scanning and other functions as assigned. Education and Experience High School Diploma or equivalent experience Competencies, Working Skills & Attributes Excellent attention to detail Tactful and dependable Strong communication skills; must be able to read, write and speak English fluently Strong interpersonal skills; able to work independently as well as part of a team Working knowledge of federal agency requirements Fast and accurate keyboard skills Able to multi task and keep track of priorities Able to perform basic mathematical calculations Understanding of basic accounting and bookkeeping functions as they relate to customs brokerage Demonstrated ability with standard business applications (e.g. MS Office, email, internet) and standard office equipment (e.g. computer, fax, photocopier, scanner, telephone, etc.) Working Conditions, Mental Effort & Physical Requirements Accuracy is required when entering appropriate data, adding figures and reconciling documents Concentration is required in balancing several tasks at one time Repetitive keyboarding /mousing; generally more than 6 hours per day Able to prioritize tasks in a fast-paced, multitasking environment Sitting at a desk for prolonged periods of time (up to ½ hour – 1 hour at a time) for more than 6 hours per day Clean, non-hazardous office environment This position relies on relevant experience and sound judgment to ensure achievement of corporate business objectives and operational goals. The Data Analyst must be independent and objective, with an ability to stay organized under demanding circumstances. This position requires excellent communication and research skills. A high degree of creativity and initiative is expected. DMGgo is an equal opportunity employer, committed to diversity and inclusion. Accommodations for job applicants with disabilities are available on request. Job Type: Full-time Pay: $16.50 - $17.50 per hour Benefits: 401(k) Dental insurance Health insurance Paid time off Compensation package: Overtime pay Experience level: Under 1 year Schedule: 8 hour shift Monday to Friday Ability to commute/relocate: Westlake, TX 76262: Reliably commute or planning to relocate before starting work (Required) Experience: Microsoft Excel: 1 year (Preferred) Work Location: Hybrid remote in Westlake, TX 76262 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iaP-AASAQEBBwtv4eF6jyA5KzlDOQ6fAAA&vjk=fbc7e4195ab0d28c
4,0de111d922572a2a,Data Analyst,"Dallas, TX",ENTRY_LEVEL,MASTERS_DEGREE,FULLTIME,"Business Analyst - job post Genpact LLC 5 reviews Richardson, TX 75080 • Hybrid remote Full-time Responded to 51-74% of applications in the past 30 days, typically within 11 days. Apply now Apply now save-icon Job details Job Type Full-time With a startup spirit and 90,000+ curious and courageous minds, we have the expertise to go deep with the world’s biggest brands—and we have fun doing it. Now, we’re calling all you rule-breakers and risk-takers who see the world differently and are bold enough to reinvent it. Transformation happens here. Come, be a part of our exciting journey! Are you the one we are looking for? Inviting applications for the role of Data Analysts! In this role, you will support a US Banking client services remediation operations with reporting, data analytics and support management information system services. Responsibilities · Creation of Daily/Weekly Monthly reports in adherence to process timelines · Coordinate with various team to ensure availability of data · Create and develop and modification of excel based tools /Power BI · Preparation of dashboards & variance analysis to assist operations · Responsible for tracking process metrics, SLAs and driving improvement · Utilize experience working with MS Office (Excel/advanced excel), VBA Macros, Power BI reports · Assist Operations team to consolidate, track and report the status of Key deliverables · Provide reports related to business performance · Lead meetings for the issue to drive resolution activities. Interactions with Shop/Customer Program Managers/Customers. · Liaison with key stakeholders to support new remediation deals · Strong understanding of Banking Contact center and back office Services, Banking customer remediation preferred. · Present in weekly status meetings with senior management to give an update on various reports, monitor the progress, highlight roadblocks or other challenges Qualifications we seek in you! Minimum qualifications · Bachelor’s degree · Experience in Business and data Analytics · Excellent Data Analysis skills & Independent client handling & execution ability · Prior experience working with MS Office (Excel/advanced excel), Macros · Prior experience working with POWER BI (Preferred-not mandatory) · Prior knowledge of handling reporting Applications is an added advantage · Excellent analytical, problem-solving techniques and communication skills. Preferred qualifications · Previous Customer experience in the Banking Customer remediation is plus Genpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com. Follow us on Twitter, Facebook, LinkedIn, and YouTube. Job Type: Full-time Benefits: 401(k) Dental insurance Health insurance Vision insurance Schedule: 8 hour shift Weekend availability Ability to commute/relocate: Richardson, TX 75080: Reliably commute or planning to relocate before starting work (Required) Experience: Excel MS: 1 year (Preferred) Work Location: Hybrid remote in Richardson, TX 75080 Health insurance If you require alternative methods of application or screening, you must approach the employer directly to request this as Indeed is not responsible for the employer's application process.",https://www.indeed.com/jobs?q=Data+Analyst&l=Dallas%2C+TX&sc=0kf%3Aattr%28EXSNN%7CFCGTU%7CHFDVW%7CQJZM9%7CUTPWG%252COR%29explvl%28ENTRY_LEVEL%29jt%28fulltime%29%3B&radius=50&start=10&pp=gQAPAAAAAAAAAAAAAAAB_iaP-AASAQEBBwtv4eF6jyA5KzlDOQ6fAAA&vjk=0de111d922572a2a
